,Precision,Recall
2123,0.10417892878163626,0.974669603524229
2124,0.10419119378384742,0.974669603524229
2125,0.10420346167432003,0.974669603524229
2126,0.10421573245407442,0.974669603524229
2127,0.10422800612413144,0.974669603524229
2128,0.10424028268551237,0.974669603524229
2129,0.10425256213923902,0.974669603524229
2130,0.10426484448633365,0.974669603524229
2131,0.10427712972781902,0.974669603524229
2132,0.10428941786471836,0.974669603524229
2133,0.10430170889805539,0.974669603524229
2134,0.10431400282885431,0.974669603524229
2135,0.1043262996581398,0.974669603524229
2136,0.10433859938693704,0.974669603524229
2137,0.10435090201627166,0.974669603524229
2138,0.10436320754716981,0.974669603524229
2139,0.1043755159806581,0.974669603524229
2140,0.10438782731776362,0.974669603524229
2141,0.10440014155951398,0.974669603524229
2142,0.10441245870693723,0.974669603524229
2143,0.10442477876106195,0.974669603524229
2144,0.10443710172291716,0.974669603524229
2145,0.1044494275935324,0.974669603524229
2146,0.10446175637393768,0.974669603524229
2147,0.10447408806516349,0.974669603524229
2148,0.10448642266824085,0.974669603524229
2149,0.1044987601842012,0.974669603524229
2150,0.10451110061407652,0.974669603524229
2151,0.10440533837250501,0.973568281938326
2152,0.10441767068273092,0.973568281938326
2153,0.10443000590667455,0.973568281938326
2154,0.10444234404536862,0.973568281938326
2155,0.10445468509984639,0.973568281938326
2156,0.10446702907114157,0.973568281938326
2157,0.10447937596028838,0.973568281938326
2158,0.10449172576832151,0.973568281938326
2159,0.10450407849627616,0.973568281938326
2160,0.10451643414518799,0.973568281938326
2161,0.10452879271609318,0.973568281938326
2162,0.10454115421002838,0.973568281938326
2163,0.10455351862803075,0.973568281938326
2164,0.10456588597113792,0.973568281938326
2165,0.10457825624038802,0.973568281938326
2166,0.10459062943681968,0.973568281938326
2167,0.10460300556147202,0.973568281938326
2168,0.10461538461538461,0.973568281938326
2169,0.10462776659959759,0.973568281938326
2170,0.10464015151515152,0.973568281938326
2171,0.1046525393630875,0.973568281938326
2172,0.10466493014444707,0.973568281938326
2173,0.10467732386027236,0.973568281938326
2174,0.10468972051160587,0.973568281938326
2175,0.1047021200994907,0.973568281938326
2176,0.10471452262497039,0.973568281938326
2177,0.10472692808908897,0.973568281938326
2178,0.104739336492891,0.973568281938326
2179,0.1047517478374215,0.973568281938326
2180,0.104764162123726,0.973568281938326
2181,0.10477657935285054,0.973568281938326
2182,0.10478899952584163,0.973568281938326
2183,0.1048014226437463,0.973568281938326
2184,0.10481384870761205,0.973568281938326
2185,0.10482627771848689,0.973568281938326
2186,0.10483870967741936,0.973568281938326
2187,0.10485114458545843,0.973568281938326
2188,0.10486358244365362,0.973568281938326
2189,0.10487602325305492,0.973568281938326
2190,0.10488846701471286,0.973568281938326
2191,0.10490091372967841,0.973568281938326
2192,0.10491336339900309,0.973568281938326
2193,0.10492581602373888,0.973568281938326
2194,0.10493827160493827,0.973568281938326
2195,0.10495073014365427,0.973568281938326
2196,0.1049631916409404,0.973568281938326
2197,0.10497565609785062,0.973568281938326
2198,0.10498812351543943,0.973568281938326
2199,0.10500059389476185,0.973568281938326
2200,0.10501306723687337,0.973568281938326
2201,0.10502554354282999,0.973568281938326
2202,0.10491920152091255,0.9724669603524229
2203,0.10493166963755199,0.9724669603524229
2204,0.1049441407178512,0.9724669603524229
2205,0.104956614762867,0.9724669603524229
2206,0.10485021398002853,0.9713656387665198
2207,0.10486267982403995,0.9713656387665198
2208,0.10487514863258027,0.9713656387665198
2209,0.1048876204067071,0.9713656387665198
2210,0.1049000951474786,0.9713656387665198
2211,0.10491257285595337,0.9713656387665198
2212,0.10492505353319058,0.9713656387665198
2213,0.10493753718024985,0.9713656387665198
2214,0.10495002379819134,0.9713656387665198
2215,0.10496251338807569,0.9713656387665198
2216,0.10497500595096405,0.9713656387665198
2217,0.1049875014879181,0.9713656387665198
2218,0.105,0.9713656387665198
2219,0.10501250148827242,0.9713656387665198
2220,0.10502500595379852,0.9713656387665198
2221,0.10503751339764202,0.9713656387665198
2222,0.10505002382086708,0.9713656387665198
2223,0.10506253722453841,0.9713656387665198
2224,0.10507505360972123,0.9713656387665198
2225,0.10508757297748124,0.9713656387665198
2226,0.10510009532888465,0.9713656387665198
2227,0.10511262066499821,0.9713656387665198
2228,0.10512514898688916,0.9713656387665198
2229,0.10513768029562523,0.9713656387665198
2230,0.10515021459227468,0.9713656387665198
2231,0.10516275187790629,0.9713656387665198
2232,0.10517529215358931,0.9713656387665198
2233,0.10518783542039356,0.9713656387665198
2234,0.10520038167938932,0.9713656387665198
2235,0.10521293093164738,0.9713656387665198
2236,0.10522548317823908,0.9713656387665198
2237,0.10523803842023625,0.9713656387665198
2238,0.10525059665871121,0.9713656387665198
2239,0.10526315789473684,0.9713656387665198
2240,0.10527572212938649,0.9713656387665198
2241,0.10528828936373404,0.9713656387665198
2242,0.10530085959885387,0.9713656387665198
2243,0.1053134328358209,0.9713656387665198
2244,0.10532600907571053,0.9713656387665198
2245,0.1053385883195987,0.9713656387665198
2246,0.10535117056856187,0.9713656387665198
2247,0.10536375582367698,0.9713656387665198
2248,0.1053763440860215,0.9713656387665198
2249,0.10538893535667344,0.9713656387665198
2250,0.10540152963671127,0.9713656387665198
2251,0.10541412692721405,0.9713656387665198
2252,0.1054267272292613,0.9713656387665198
2253,0.10543933054393305,0.9713656387665198
2254,0.1054519368723099,0.9713656387665198
2255,0.10546454621547291,0.9713656387665198
2256,0.10547715857450371,0.9713656387665198
2257,0.1054897739504844,0.9713656387665198
2258,0.10550239234449761,0.9713656387665198
2259,0.10551501375762651,0.9713656387665198
2260,0.10552763819095477,0.9713656387665198
2261,0.1055402656455666,0.9713656387665198
2262,0.10555289612254667,0.9713656387665198
2263,0.10556552962298026,0.9713656387665198
2264,0.10557816614795308,0.9713656387665198
2265,0.10559080569855142,0.9713656387665198
2266,0.10560344827586207,0.9713656387665198
2267,0.10561609388097234,0.9713656387665198
2268,0.10562874251497006,0.9713656387665198
2269,0.10564139417894358,0.9713656387665198
2270,0.10565404887398179,0.9713656387665198
2271,0.10566670660117407,0.9713656387665198
2272,0.10567936736161035,0.9713656387665198
2273,0.10569203115638107,0.9713656387665198
2274,0.10570469798657718,0.9713656387665198
2275,0.10571736785329018,0.9713656387665198
2276,0.10573004075761208,0.9713656387665198
2277,0.10574271670063541,0.9713656387665198
2278,0.10575539568345324,0.9713656387665198
2279,0.10576807770715912,0.9713656387665198
2280,0.1057807627728472,0.9713656387665198
2281,0.10579345088161209,0.9713656387665198
2282,0.10580614203454894,0.9713656387665198
2283,0.10581883623275345,0.9713656387665198
2284,0.10583153347732181,0.9713656387665198
2285,0.10584423376935077,0.9713656387665198
2286,0.10585693710993758,0.9713656387665198
2287,0.10586964350018005,0.9713656387665198
2288,0.10588235294117647,0.9713656387665198
2289,0.10589506543402569,0.9713656387665198
2290,0.10590778097982709,0.9713656387665198
2291,0.10592049957968055,0.9713656387665198
2292,0.10593322123468653,0.9713656387665198
2293,0.10594594594594595,0.9713656387665198
2294,0.1059586737145603,0.9713656387665198
2295,0.10597140454163162,0.9713656387665198
2296,0.10598413842826243,0.9713656387665198
2297,0.10599687537555583,0.9713656387665198
2298,0.10600961538461538,0.9713656387665198
2299,0.10602235845654526,0.9713656387665198
2300,0.10603510459245011,0.9713656387665198
2301,0.10604785379343513,0.9713656387665198
2302,0.10606060606060606,0.9713656387665198
2303,0.10607336139506915,0.9713656387665198
2304,0.1060861197979312,0.9713656387665198
2305,0.10609888127029952,0.9713656387665198
2306,0.106111645813282,0.9713656387665198
2307,0.10612441342798701,0.9713656387665198
2308,0.10613718411552346,0.9713656387665198
2309,0.10614995787700084,0.9713656387665198
2310,0.10616273471352913,0.9713656387665198
2311,0.10617551462621885,0.9713656387665198
2312,0.10618829761618108,0.9713656387665198
2313,0.1062010836845274,0.9713656387665198
2314,0.10621387283236994,0.9713656387665198
2315,0.10622666506082139,0.9713656387665198
2316,0.10623946037099494,0.9713656387665198
2317,0.10625225876400433,0.9713656387665198
2318,0.10626506024096385,0.9713656387665198
2319,0.10627786480298831,0.9713656387665198
2320,0.10629067245119306,0.9713656387665198
2321,0.10630348318669398,0.9713656387665198
2322,0.10631629701060752,0.9713656387665198
2323,0.10632911392405063,0.9713656387665198
2324,0.10634193392814083,0.9713656387665198
2325,0.10635475702399615,0.9713656387665198
2326,0.10636758321273516,0.9713656387665198
2327,0.10638041249547703,0.9713656387665198
2328,0.10639324487334137,0.9713656387665198
2329,0.10640608034744843,0.9713656387665198
2330,0.10641891891891891,0.9713656387665198
2331,0.10643176058887414,0.9713656387665198
2332,0.10644460535843592,0.9713656387665198
2333,0.10645745322872661,0.9713656387665198
2334,0.10647030420086914,0.9713656387665198
2335,0.10648315827598696,0.9713656387665198
2336,0.10649601545520405,0.9713656387665198
2337,0.10650887573964497,0.9713656387665198
2338,0.10652173913043478,0.9713656387665198
2339,0.10653460562869912,0.9713656387665198
2340,0.10654747523556414,0.9713656387665198
2341,0.10656034795215658,0.9713656387665198
2342,0.10657322377960367,0.9713656387665198
2343,0.10658610271903324,0.9713656387665198
2344,0.1064781242446217,0.9702643171806168
2345,0.10649099480236915,0.9702643171806168
2346,0.10650386847195357,0.9702643171806168
2347,0.10651674525450369,0.9702643171806168
2348,0.10652962515114874,0.9702643171806168
2349,0.10654250816301851,0.9702643171806168
2350,0.10655539429124335,0.9702643171806168
2351,0.10656828353695416,0.9702643171806168
2352,0.10658117590128237,0.9702643171806168
2353,0.10659407138535995,0.9702643171806168
2354,0.10660696999031946,0.9702643171806168
2355,0.10661987171729397,0.9702643171806168
2356,0.10663277656741708,0.9702643171806168
2357,0.10664568454182302,0.9702643171806168
2358,0.1066585956416465,0.9702643171806168
2359,0.10667150986802276,0.9702643171806168
2360,0.10668442722208767,0.9702643171806168
2361,0.10669734770497759,0.9702643171806168
2362,0.10671027131782945,0.9702643171806168
2363,0.10672319806178074,0.9702643171806168
2364,0.10673612793796947,0.9702643171806168
2365,0.10674906094753422,0.9702643171806168
2366,0.10676199709161416,0.9702643171806168
2367,0.10677493637134892,0.9702643171806168
2368,0.10678787878787879,0.9702643171806168
2369,0.10680082434234453,0.9702643171806168
2370,0.10681377303588749,0.9702643171806168
2371,0.10682672486964957,0.9702643171806168
2372,0.10683967984477322,0.9702643171806168
2373,0.10685263796240145,0.9702643171806168
2374,0.10686559922367783,0.9702643171806168
2375,0.10687856362974645,0.9702643171806168
2376,0.106891531181752,0.9702643171806168
2377,0.1069045018808397,0.9702643171806168
2378,0.10691747572815534,0.9702643171806168
2379,0.10693045272484525,0.9702643171806168
2380,0.10694343287205632,0.9702643171806168
2381,0.10695641617093601,0.9702643171806168
2382,0.10696940262263234,0.9702643171806168
2383,0.10698239222829387,0.9702643171806168
2384,0.10699538498906971,0.9702643171806168
2385,0.10700838090610956,0.9702643171806168
2386,0.10702137998056366,0.9702643171806168
2387,0.1070343822135828,0.9702643171806168
2388,0.10704738760631835,0.9702643171806168
2389,0.10706039615992223,0.9702643171806168
2390,0.10707340787554691,0.9702643171806168
2391,0.10708642275434545,0.9702643171806168
2392,0.10709944079747143,0.9702643171806168
2393,0.10711246200607903,0.9702643171806168
2394,0.10712548638132295,0.9702643171806168
2395,0.10713851392435851,0.9702643171806168
2396,0.10702991972756021,0.9691629955947136
2397,0.10704293881522929,0.9691629955947136
2398,0.1070559610705596,0.9691629955947136
2399,0.10706898649470739,0.9691629955947136
2400,0.1070820150888294,0.9691629955947136
2401,0.107095046854083,0.9691629955947136
2402,0.10710808179162609,0.9691629955947136
2403,0.10712111990261716,0.9691629955947136
2404,0.10713416118821524,0.9691629955947136
2405,0.10714720564957994,0.9691629955947136
2406,0.1071602532878714,0.9691629955947136
2407,0.1071733041042504,0.9691629955947136
2408,0.1071863580998782,0.9691629955947136
2409,0.10719941527591667,0.9691629955947136
2410,0.10721247563352826,0.9691629955947136
2411,0.10722553917387596,0.9691629955947136
2412,0.10723860589812333,0.9691629955947136
2413,0.10725167580743449,0.9691629955947136
2414,0.10726474890297416,0.9691629955947136
2415,0.10727782518590759,0.9691629955947136
2416,0.10729090465740064,0.9691629955947136
2417,0.10730398731861968,0.9691629955947136
2418,0.1073170731707317,0.9691629955947136
2419,0.10733016221490425,0.9691629955947136
2420,0.10734325445230544,0.9691629955947136
2421,0.10735634988410395,0.9691629955947136
2422,0.10736944851146901,0.9691629955947136
2423,0.10738255033557047,0.9691629955947136
2424,0.10739565535757871,0.9691629955947136
2425,0.10740876357866472,0.9691629955947136
2426,0.107421875,0.9691629955947136
2427,0.10743498962275669,0.9691629955947136
2428,0.10744810744810745,0.9691629955947136
2429,0.10746122847722554,0.9691629955947136
2430,0.1074743527112848,0.9691629955947136
2431,0.10748748015145963,0.9691629955947136
2432,0.10750061079892499,0.9691629955947136
2433,0.10751374465485644,0.9691629955947136
2434,0.10752688172043011,0.9691629955947136
2435,0.10754002199682268,0.9691629955947136
2436,0.10755316548521145,0.9691629955947136
2437,0.10756631218677423,0.9691629955947136
2438,0.10757946210268948,0.9691629955947136
2439,0.1075926152341362,0.9691629955947136
2440,0.10760577158229397,0.9691629955947136
2441,0.10761893114834291,0.9691629955947136
2442,0.10763209393346379,0.9691629955947136
2443,0.10764525993883792,0.9691629955947136
2444,0.10765842916564718,0.9691629955947136
2445,0.10767160161507403,0.9691629955947136
2446,0.10768477728830152,0.9691629955947136
2447,0.10769795618651327,0.9691629955947136
2448,0.10771113831089352,0.9691629955947136
2449,0.107724323662627,0.9691629955947136
2450,0.10773751224289912,0.9691629955947136
2451,0.1077507040528958,0.9691629955947136
2452,0.10776389909380357,0.9691629955947136
2453,0.10777709736680956,0.9691629955947136
2454,0.10779029887310142,0.9691629955947136
2455,0.10780350361386745,0.9691629955947136
2456,0.1078167115902965,0.9691629955947136
2457,0.10782992280357799,0.9691629955947136
2458,0.10784313725490197,0.9691629955947136
2459,0.107856354945459,0.9691629955947136
2460,0.1078695758764403,0.9691629955947136
2461,0.10788280004903764,0.9691629955947136
2462,0.10789602746444335,0.9691629955947136
2463,0.1079092581238504,0.9691629955947136
2464,0.10792249202845229,0.9691629955947136
2465,0.10793572917944315,0.9691629955947136
2466,0.10794896957801767,0.9691629955947136
2467,0.10796221322537113,0.9691629955947136
2468,0.10797546012269939,0.9691629955947136
2469,0.10798871027119893,0.9691629955947136
2470,0.10800196367206677,0.9691629955947136
2471,0.10801522032650056,0.9691629955947136
2472,0.1080284802356985,0.9691629955947136
2473,0.10804174340085942,0.9691629955947136
2474,0.10805500982318271,0.9691629955947136
2475,0.10806827950386835,0.9691629955947136
2476,0.10808155244411692,0.9691629955947136
2477,0.10809482864512959,0.9691629955947136
2478,0.10810810810810811,0.9691629955947136
2479,0.10812139083425482,0.9691629955947136
2480,0.10801179651019907,0.9680616740088106
2481,0.1080250706648642,0.9680616740088106
2482,0.10803834808259587,0.9680616740088106
2483,0.10805162876459742,0.9680616740088106
2484,0.10806491271207277,0.9680616740088106
2485,0.10807819992622648,0.9680616740088106
2486,0.10809149040826364,0.9680616740088106
2487,0.10810478415938998,0.9680616740088106
2488,0.10811808118081181,0.9680616740088106
2489,0.10800836511255997,0.9669603524229075
2490,0.10802165354330709,0.9669603524229075
2491,0.10803494524424757,0.9669603524229075
2492,0.10804824021658872,0.9669603524229075
2493,0.10806153846153846,0.9669603524229075
2494,0.10807483998030527,0.9669603524229075
2495,0.10808814477409824,0.9669603524229075
2496,0.10810145284412706,0.9669603524229075
2497,0.10811476419160201,0.9669603524229075
2498,0.108128078817734,0.9669603524229075
2499,0.10814139672373445,0.9669603524229075
2500,0.10815471791081548,0.9669603524229075
2501,0.10816804238018972,0.9669603524229075
2502,0.10818137013307048,0.9669603524229075
2503,0.10819470117067159,0.9669603524229075
2504,0.10820803549420754,0.9669603524229075
2505,0.10822137310489338,0.9669603524229075
2506,0.10823471400394477,0.9669603524229075
2507,0.10824805819257798,0.9669603524229075
2508,0.10826140567200987,0.9669603524229075
2509,0.10827475644345788,0.9669603524229075
2510,0.1082881105081401,0.9669603524229075
2511,0.1083014678672752,0.9669603524229075
2512,0.10831482852208241,0.9669603524229075
2513,0.10832819247378161,0.9669603524229075
2514,0.10821816386969398,0.9658590308370044
2515,0.1082315191904233,0.9658590308370044
2516,0.10824487780794866,0.9658590308370044
2517,0.10825823972349093,0.9658590308370044
2518,0.1082716049382716,0.9658590308370044
2519,0.10828497345351278,0.9658590308370044
2520,0.10829834527043715,0.9658590308370044
2521,0.108311720390268,0.9658590308370044
2522,0.10832509881422925,0.9658590308370044
2523,0.1083384805435454,0.9658590308370044
2524,0.10835186557944156,0.9658590308370044
2525,0.10836525392314346,0.9658590308370044
2526,0.10837864557587741,0.9658590308370044
2527,0.10839204053887035,0.9658590308370044
2528,0.10840543881334981,0.9658590308370044
2529,0.10841884040054395,0.9658590308370044
2530,0.10843224530168151,0.9658590308370044
2531,0.10844565351799183,0.9658590308370044
2532,0.10845906505070492,0.9658590308370044
2533,0.10847247990105133,0.9658590308370044
2534,0.10848589807026225,0.9658590308370044
2535,0.10849931955956947,0.9658590308370044
2536,0.10851274437020539,0.9658590308370044
2537,0.10852617250340305,0.9658590308370044
2538,0.10853960396039604,0.9658590308370044
2539,0.10855303874241862,0.9658590308370044
2540,0.10856647685070563,0.9658590308370044
2541,0.10857991828649251,0.9658590308370044
2542,0.10859336305101536,0.9658590308370044
2543,0.10860681114551084,0.9658590308370044
2544,0.10862026257121625,0.9658590308370044
2545,0.10863371732936951,0.9658590308370044
2546,0.10864717542120912,0.9658590308370044
2547,0.10866063684797422,0.9658590308370044
2548,0.10867410161090459,0.9658590308370044
2549,0.10868756971124055,0.9658590308370044
2550,0.10870104115022311,0.9658590308370044
2551,0.10871451592909384,0.9658590308370044
2552,0.10872799404909497,0.9658590308370044
2553,0.10874147551146932,0.9658590308370044
2554,0.10875496031746032,0.9658590308370044
2555,0.10876844846831205,0.9658590308370044
2556,0.10878193996526916,0.9658590308370044
2557,0.10879543480957697,0.9658590308370044
2558,0.10880893300248139,0.9658590308370044
2559,0.10882243454522894,0.9658590308370044
2560,0.10883593943906676,0.9658590308370044
2561,0.10884944768524264,0.9658590308370044
2562,0.10886295928500496,0.9658590308370044
2563,0.10887647423960273,0.9658590308370044
2564,0.10888999255028557,0.9658590308370044
2565,0.10877933689308332,0.9647577092511013
2566,0.10879284649776454,0.9647577092511013
2567,0.10880635945845236,0.9647577092511013
2568,0.10881987577639751,0.9647577092511013
2569,0.10883339545285128,0.9647577092511013
2570,0.10884691848906561,0.9647577092511013
2571,0.10886044488629303,0.9647577092511013
2572,0.10887397464578673,0.9647577092511013
2573,0.1088875077688005,0.9647577092511013
2574,0.10890104425658877,0.9647577092511013
2575,0.10891458411040657,0.9647577092511013
2576,0.10892812733150957,0.9647577092511013
2577,0.10894167392115409,0.9647577092511013
2578,0.10895522388059702,0.9647577092511013
2579,0.10896877721109591,0.9647577092511013
2580,0.10898233391390894,0.9647577092511013
2581,0.10899589399029488,0.9647577092511013
2582,0.10900945744151319,0.9647577092511013
2583,0.10902302426882389,0.9647577092511013
2584,0.10903659447348768,0.9647577092511013
2585,0.10905016805676584,0.9647577092511013
2586,0.10906374501992032,0.9647577092511013
2587,0.10895280786950566,0.9636563876651982
2588,0.10896637608966377,0.9636563876651982
2589,0.10897994768962511,0.9636563876651982
2590,0.10899352267065271,0.9636563876651982
2591,0.10900710103401022,0.9636563876651982
2592,0.10902068278096187,0.9636563876651982
2593,0.10903426791277258,0.9636563876651982
2594,0.10904785643070787,0.9636563876651982
2595,0.1090614483360339,0.9636563876651982
2596,0.10907504363001745,0.9636563876651982
2597,0.10908864231392594,0.9636563876651982
2598,0.10897755610972569,0.9625550660792952
2599,0.10899114602818306,0.9625550660792952
2600,0.10900473933649289,0.9625550660792952
2601,0.10901833603592366,0.9625550660792952
2602,0.1090319361277445,0.9625550660792952
2603,0.1090455396132252,0.9625550660792952
2604,0.10905914649363614,0.9625550660792952
2605,0.10907275677024834,0.9625550660792952
2606,0.1090863704443335,0.9625550660792952
2607,0.1090999875171639,0.9625550660792952
2608,0.10911360799001249,0.9625550660792952
2609,0.10912723186415282,0.9625550660792952
2610,0.10914085914085914,0.9625550660792952
2611,0.10915448982140627,0.9625550660792952
2612,0.1091681239070697,0.9625550660792952
2613,0.10918176139912554,0.9625550660792952
2614,0.10919540229885058,0.9625550660792952
2615,0.10920904660752218,0.9625550660792952
2616,0.1092226943264184,0.9625550660792952
2617,0.1092363454568179,0.9625550660792952
2618,0.10925,0.9625550660792952
2619,0.10926365795724466,0.9625550660792952
2620,0.10927731932983246,0.9625550660792952
2621,0.10929098411904464,0.9625550660792952
2622,0.10930465232616308,0.9625550660792952
2623,0.10931832395247029,0.9625550660792952
2624,0.10933199899924943,0.9625550660792952
2625,0.10934567746778431,0.9625550660792952
2626,0.10935935935935936,0.9625550660792952
2627,0.10937304467525967,0.9625550660792952
2628,0.10938673341677096,0.9625550660792952
2629,0.10940042558517962,0.9625550660792952
2630,0.10941412118177266,0.9625550660792952
2631,0.10942782020783774,0.9625550660792952
2632,0.10944152266466316,0.9625550660792952
2633,0.10945522855353788,0.9625550660792952
2634,0.1094689378757515,0.9625550660792952
2635,0.10948265063259427,0.9625550660792952
2636,0.10949636682535706,0.9625550660792952
2637,0.10951008645533142,0.9625550660792952
2638,0.10952380952380952,0.9625550660792952
2639,0.10953753603208422,0.9625550660792952
2640,0.10955126598144899,0.9625550660792952
2641,0.10956499937319794,0.9625550660792952
2642,0.10957873620862588,0.9625550660792952
2643,0.10959247648902821,0.9625550660792952
2644,0.10960622021570103,0.9625550660792952
2645,0.10961996738994105,0.9625550660792952
2646,0.10963371801304565,0.9625550660792952
2647,0.10964747208631288,0.9625550660792952
2648,0.10966122961104141,0.9625550660792952
2649,0.10967499058853056,0.9625550660792952
2650,0.10968875502008033,0.9625550660792952
2651,0.10970252290699134,0.9625550660792952
2652,0.1097162942505649,0.9625550660792952
2653,0.10973006905210295,0.9625550660792952
2654,0.10974384731290808,0.9625550660792952
2655,0.10975762903428356,0.9625550660792952
2656,0.10977141421753328,0.9625550660792952
2657,0.10978520286396182,0.9625550660792952
2658,0.10979899497487437,0.9625550660792952
2659,0.10981279055157683,0.9625550660792952
2660,0.10982658959537572,0.9625550660792952
2661,0.10984039210757823,0.9625550660792952
2662,0.1098541980894922,0.9625550660792952
2663,0.10986800754242615,0.9625550660792952
2664,0.10988182046768921,0.9625550660792952
2665,0.10989563686659122,0.9625550660792952
2666,0.10990945674044265,0.9625550660792952
2667,0.10992328009055465,0.9625550660792952
2668,0.10993710691823899,0.9625550660792952
2669,0.10995093722480816,0.9625550660792952
2670,0.10996477101157524,0.9625550660792952
2671,0.10997860827985403,0.9625550660792952
2672,0.10999244903095898,0.9625550660792952
2673,0.11000629326620516,0.9625550660792952
2674,0.11002014098690836,0.9625550660792952
2675,0.11003399219438499,0.9625550660792952
2676,0.11004784688995216,0.9625550660792952
2677,0.11006170507492759,0.9625550660792952
2678,0.11007556675062972,0.9625550660792952
2679,0.11008943191837763,0.9625550660792952
2680,0.11010330057949105,0.9625550660792952
2681,0.11011717273529041,0.9625550660792952
2682,0.11013104838709678,0.9625550660792952
2683,0.11014492753623188,0.9625550660792952
2684,0.11015881018401814,0.9625550660792952
2685,0.11017269633177865,0.9625550660792952
2686,0.11018658598083711,0.9625550660792952
2687,0.11020047913251797,0.9625550660792952
2688,0.11021437578814627,0.9625550660792952
2689,0.1102282759490478,0.9625550660792952
2690,0.11024217961654895,0.9625550660792952
2691,0.11025608679197679,0.9625550660792952
2692,0.1102699974766591,0.9625550660792952
2693,0.11028391167192429,0.9625550660792952
2694,0.11029782937910146,0.9625550660792952
2695,0.11031175059952038,0.9625550660792952
2696,0.11032567533451149,0.9625550660792952
2697,0.11033960358540588,0.9625550660792952
2698,0.11035353535353536,0.9625550660792952
2699,0.11036747064023235,0.9625550660792952
2700,0.11038140944683,0.9625550660792952
2701,0.11039535177466211,0.9625550660792952
2702,0.11040929762506316,0.9625550660792952
2703,0.11042324699936829,0.9625550660792952
2704,0.11043719989891332,0.9625550660792952
2705,0.11045115632503476,0.9625550660792952
2706,0.11046511627906977,0.9625550660792952
2707,0.11047907976235621,0.9625550660792952
2708,0.11049304677623262,0.9625550660792952
2709,0.11050701732203819,0.9625550660792952
2710,0.1105209914011128,0.9625550660792952
2711,0.11053496901479702,0.9625550660792952
2712,0.11054895016443207,0.9625550660792952
2713,0.1105629348513599,0.9625550660792952
2714,0.11057692307692307,0.9625550660792952
2715,0.11059091484246489,0.9625550660792952
2716,0.11060491014932929,0.9625550660792952
2717,0.1106189089988609,0.9625550660792952
2718,0.11063291139240507,0.9625550660792952
2719,0.11064691733130776,0.9625550660792952
2720,0.11066092681691568,0.9625550660792952
2721,0.11067493985057617,0.9625550660792952
2722,0.11068895643363728,0.9625550660792952
2723,0.11070297656744775,0.9625550660792952
2724,0.11071700025335698,0.9625550660792952
2725,0.11073102749271506,0.9625550660792952
2726,0.11074505828687278,0.9625550660792952
2727,0.1107590926371816,0.9625550660792952
2728,0.11077313054499366,0.9625550660792952
2729,0.11078717201166181,0.9625550660792952
2730,0.11080121703853955,0.9625550660792952
2731,0.1108152656269811,0.9625550660792952
2732,0.11082931777834136,0.9625550660792952
2733,0.1108433734939759,0.9625550660792952
2734,0.11085743277524099,0.9625550660792952
2735,0.11087149562349359,0.9625550660792952
2736,0.11088556204009135,0.9625550660792952
2737,0.1108996320263926,0.9625550660792952
2738,0.11091370558375635,0.9625550660792952
2739,0.11092778271354232,0.9625550660792952
2740,0.11094186341711094,0.9625550660792952
2741,0.11095594769582329,0.9625550660792952
2742,0.11097003555104114,0.9625550660792952
2743,0.11098412698412699,0.9625550660792952
2744,0.11099822199644399,0.9625550660792952
2745,0.11101232058935603,0.9625550660792952
2746,0.11102642276422764,0.9625550660792952
2747,0.11104052852242409,0.9625550660792952
2748,0.1110546378653113,0.9625550660792952
2749,0.11106875079425595,0.9625550660792952
2750,0.11108286731062532,0.9625550660792952
2751,0.11109698741578747,0.9625550660792952
2752,0.1111111111111111,0.9625550660792952
2753,0.11112523839796568,0.9625550660792952
2754,0.11113936927772126,0.9625550660792952
2755,0.11115350375174869,0.9625550660792952
2756,0.11116764182141949,0.9625550660792952
2757,0.11118178348810584,0.9625550660792952
2758,0.11119592875318066,0.9625550660792952
2759,0.11121007761801756,0.9625550660792952
2760,0.11122423008399084,0.9625550660792952
2761,0.1111111111111111,0.961453744493392
2762,0.11112525458248472,0.961453744493392
2763,0.11101209420751114,0.960352422907489
2764,0.1110262286732875,0.960352422907489
2765,0.11104036673882593,0.960352422907489
2766,0.11105450840550178,0.960352422907489
2767,0.11094128136543116,0.9592511013215859
2768,0.11095541401273885,0.9592511013215859
2769,0.11096955026117977,0.9592511013215859
2770,0.11098369011213048,0.9592511013215859
2771,0.11099783356696827,0.9592511013215859
2772,0.11101198062707111,0.9592511013215859
2773,0.11102613129381772,0.9592511013215859
2774,0.11104028556858746,0.9592511013215859
2775,0.11105444345276043,0.9592511013215859
2776,0.11106860494771742,0.9592511013215859
2777,0.11108277005483995,0.9592511013215859
2778,0.1110969387755102,0.9592511013215859
2779,0.1111111111111111,0.9592511013215859
2780,0.11112528706302628,0.9592511013215859
2781,0.11113946663264004,0.9592511013215859
2782,0.11115364982133742,0.9592511013215859
2783,0.11116783663050415,0.9592511013215859
2784,0.11118202706152668,0.9592511013215859
2785,0.11119622111579217,0.9592511013215859
2786,0.11121041879468846,0.9592511013215859
2787,0.11122462009960414,0.9592511013215859
2788,0.11123882503192849,0.9592511013215859
2789,0.11125303359305147,0.9592511013215859
2790,0.11126724578436382,0.9592511013215859
2791,0.11128146160725694,0.9592511013215859
2792,0.11129568106312292,0.9592511013215859
2793,0.11130990415335464,0.9592511013215859
