,genes,avg_scores
8851,KRT75,4.469272784264818
8852,SIX4,3.9954444724384994
8853,TGIF2,3.990648313772499
8854,GCK,3.9390992207673334
8855,ZNF33B,3.689007905716012
8856,ITGA3,4.103104787562667
8857,DOCK10,4.346754976400296
8858,PHOX2A,4.263922713119916
8859,ATF7IP,4.227313286208068
8860,SUN2,4.251002477639651
8861,FRMD4A,4.8519213380396415
8862,ARVCF,4.394321552047833
8863,MYO1F,3.89697006221125
8864,PPP1R16A,3.9237865862389163
8865,MNDA,4.3028981194015
8866,SNAPC1,3.841799975573
8867,LIPA,4.003063603977
8868,ATF6B,3.943376880291652
8869,CCS,3.9127733272875753
8870,PPFIBP1,4.434277480135254
8871,USP40,3.7228572624001663
8872,RHOBTB1,3.9656160679563333
8873,SPI1,3.9176581745093335
8874,LRIF1,4.310174342125166
8875,SH2B2,4.3520268684816665
8876,GPR152,3.721236782591857
8877,AMMECR1,4.152281155180928
8878,SPAST,4.6423890549505
8879,SERINC3,4.412541639489333
8880,TGM3,4.1966411260215
8881,TRPC7,2.8236331390475
8882,NOL11,4.226249533351499
8883,TDO2,4.15762742600675
8884,SLC12A2,4.389151497737023
8885,CADM4,4.441142485440333
8886,GRIA2,5.462819879797582
8887,PLK1,4.810503271113
8888,DDX3X,5.736020582357001
8889,DGKE,4.5431555471191665
8890,RAB25,4.275034595620309
8891,SPAG9,4.088797475809721
8892,SLC35A2,3.7021061319926662
8893,PPARGC1A,4.297737738282833
8894,PHLPP1,4.956661020648166
8895,CA4,4.171720645756417
8896,MME,4.055964153825833
8897,FGF9,4.445732347567
8898,SETD3,4.208674103557667
8899,SLC4A3,4.147758852709499
8900,GPATCH2,3.928115497586083
8901,ZNF496,3.7205891997711666
8902,PRR5L,3.6752084597053183
8903,RIN1,4.6284238241693325
8904,AMPD3,3.904250670063833
8905,FCHO1,4.7107972304259995
8906,NUP107,4.175971710264803
8907,LIMA1,4.877951866758485
8908,ITPK1,4.513187550840731
8909,RAB34,4.2420806247412495
8910,ZNF787,4.107151494347249
8911,PPP2R1B,4.064916878505985
8912,DCN,4.056482269611476
8913,SMYD2,4.226228834252749
8914,CP,3.567055383660714
8915,SPP2,3.92619761211125
8916,POLR2J3,3.6095561938979994
8917,CA8,4.299676233802678
8918,ZNF585B,3.555197846173999
8919,CYP4F12,3.7828689584974997
8920,RAB7A,4.784472371848
8921,PTTG2,3.9871408921161664
8922,DNAH9,4.189901046496833
8923,PTP4A1,4.215656049341999
8924,TRIM35,4.240520472729
8925,RPS15A,4.896328331947999
8926,STAT5B,4.634790540431
8927,MARVELD2,4.181196864254833
8928,NEDD4,4.615490063269
8929,MYO1B,4.503369641735534
8930,COL5A2,4.1074028169987375
8931,PLD3,4.661176401294999
8932,TRIM45,4.06130909967525
8933,ITSN1,4.7831426835315
8934,TET1,4.071394287773499
8935,GALNT11,4.2259073908575
8936,HMGA2,4.152380235858
8937,TBC1D5,4.906238182247249
8938,MAPK14,4.5794786881839995
8939,DYRK4,3.853058190558235
8940,MOXD1,3.911580248575083
8941,PHIP,4.39597310669925
8942,DMRTB1,3.227226740928794
8943,WWC2,4.0301459059915
8944,ASPM,4.759640061311833
8945,SNTG2,3.9108158747155115
8946,ZNF385B,4.686962079289
8947,ZSCAN5A,4.036071587152582
8948,BRD2,4.8685741819676664
8949,CEP41,3.669480432346333
8950,COX4I1,4.665443869168952
8951,CAB39L,3.8833417456065833
8952,CREBBP,4.8889246462289995
8953,RAB11FIP2,4.777498663499916
8954,CERS2,3.965958510818485
8955,PRSS21,3.949967778935833
8956,DAZ1,3.7552740947801886
8957,SF3B3,4.102786586777702
8958,FGFR1,4.2439261959216665
8959,CNTNAP3,3.9728981052019163
8960,COG7,4.1587241296752495
8961,MEGF8,4.905288375312082
8962,SLC4A1,3.9814829146212505
8963,ZNF574,4.614119115748166
8964,BRPF1,4.463742637066249
8965,ZNF114,3.95864156882775
8966,ECI2,4.169721130971484
8967,DNAJC11,4.450522581947
8968,KRT79,3.9690846277246425
8969,TIPRL,4.566045726225167
8970,TNFRSF17,4.010736499309166
8971,FASN,5.151124431296166
8972,KCNQ1,4.334589684347333
8973,ZNF362,4.122712649983999
8974,ZNF562,3.6360622394396658
8975,DAZAP2,4.264244542872916
8976,ATP2A3,4.451351681161666
8977,PAK6,4.610416705404
8978,NUDT13,3.599387434446413
8979,RAP2C,4.188019727941
8980,RNF14,4.148570787918749
8981,MFHAS1,3.969313254436333
8982,RAD17,4.160687910879166
8983,KLKB1,3.664323320068984
8984,TNFAIP3,4.3719801562119995
8985,CD6,3.8507539147297494
8986,ZC3H12A,4.2223263290835
8987,USP42,4.290189849077083
8988,PPP2R5C,4.2024486721655
8989,CYP19A1,3.945254907594428
8990,FAM214B,4.00841164946
8991,CDH24,3.8324371133979995
8992,CNOT3,4.512808290035999
8993,KIF11,4.479237766739
8994,CDC42EP5,4.775191412887818
8995,XIAP,4.4302766507525
8996,CTSL,4.160240206080333
8997,KRT6C,4.435342180728165
8998,LGALS3,4.729364307214833
8999,OR51B4,4.378527889771317
9000,MAPKAPK3,4.462513414025833
9001,DNAJA4,4.645573292639094
9002,MECOM,4.104245049674318
9003,DUSP26,4.420922685368047
9004,PSD4,3.781239363176917
9005,CCR10,4.3373439530598095
9006,MYCL,4.1759554091955
9007,ZNF687,4.095145487828833
9008,ENDOV,3.8794156990367026
9009,CCDC102A,4.074206099941499
9010,SLC16A10,3.726859496761583
9011,CFLAR,4.0541280637665
9012,EPB41,5.181799570175167
9013,YIF1B,3.862209081788833
9014,MGA,4.278584165366333
9015,ST6GALNAC6,4.4490303471815
9016,NFS1,4.6292583794705
9017,DBT,4.3072661380735
9018,SPTAN1,5.6230196419780825
9019,BRD8,3.749022715729055
9020,GATAD2B,4.178959991651083
9021,RNF114,4.201242407147332
9022,ZBTB7A,4.517740867776167
9023,FPR1,3.9904703218071664
9024,TMC8,3.684449122680488
9025,USP17L2,4.0040209182339455
9026,NR4A2,3.9762799784109997
9027,PTAFR,4.2509353291275
9028,ZSCAN2,3.6880912532617494
9029,DUSP8,4.924382049824499
9030,RDH14,3.861349485681166
9031,PTBP1,4.514679355777833
9032,CYP26B1,4.081578339199333
9033,ROS1,4.06092334571025
9034,CDH8,5.048000333160499
9035,FOXO1,4.285908179206
9036,NUSAP1,4.066460156487083
9037,RPL8,4.829302104737999
9038,NCR3LG1,4.630778942130499
9039,PCDHB14,4.141110744451499
9040,TNFSF13,3.9084208667599993
9041,HSF4,3.764641526434285
9042,STAR,4.320708654714249
9043,MYT1L,6.000545448954665
9044,SLC22A1,3.7541969535367277
9045,GRSF1,4.131167993352651
9046,CDC23,4.4785558694065
9047,CCDC174,3.6570395487474845
9048,NAE1,4.370690765392999
9049,L1CAM,5.06501180413175
9050,CBX1,4.663472685603
9051,EEF1B2,4.8622989200425
9052,CCDC8,4.5817909316886665
9053,BSG,4.886058128974
9054,CACNA1F,4.692113460986749
9055,APH1A,4.237435484513999
9056,CHIC2,4.391257382155667
9057,FAM13A,3.846155744413886
9058,ME1,4.023069598076334
9059,MYCN,4.287093689689333
9060,NMRK1,4.117884370003484
9061,KATNA1,4.182572216700167
9062,NMNAT1,4.1020483667721654
9063,TSR1,4.249843982384999
9064,PURB,4.514574034305833
9065,ZNF699,4.004047565276666
9066,RTEL1,4.204412258182999
9067,HMGN4,4.181649367706428
9068,FAM20C,4.542442813601
9069,OAZ1,4.467030217584667
9070,COPG2,4.5204771053999995
9071,CAPN7,4.274733614038484
9072,MACC1,3.9184978487319997
9073,MCL1,4.219341235472666
9074,PLEKHA3,3.8430727072253332
9075,ZNF461,3.8245139548783333
9076,FHOD1,4.053595877658666
9077,UNC5B,4.702941288262488
9078,FAM124B,3.9143831107705
9079,NOS3,4.522342365424999
9080,TXNDC11,4.076902838916332
9081,CELF3,4.6504787285440825
9082,JAK3,4.4515996510242495
9083,EIF4E2,4.129502907057833
9084,SEC23A,4.784059012496167
9085,SPAG1,4.242065449319832
9086,BYSL,4.504767052906749
9087,STOML2,4.5921364374045
9088,FGG,4.6903758795603325
9089,CIB1,4.180792810644392
9090,DNAH2,4.272722414586999
9091,RBFOX1,5.626529961336498
9092,VWDE,3.9405246405055836
9093,ARF1,4.604583348974416
9094,ZNF382,4.071913530607667
9095,RPL3L,4.2179017220981665
9096,TIMMDC1,4.113462788262166
9097,ASTN1,4.992899837216249
9098,CHD2,4.154704792028416
9099,RRP1,4.114508116852167
9100,WT1,3.959156810689653
9101,PHACTR3,4.786499529065595
9102,ZNF576,4.29582464818225
9103,MYO5C,4.443933194322166
9104,GPR101,3.963893388513999
9105,KIF14,4.441953729794583
9106,RBBP4,4.354563864577416
9107,BAIAP2,4.5433080616445345
9108,CDC25A,4.6340596193152495
9109,COPS7B,4.211187287067999
9110,CERKL,3.9551358058574158
9111,FSBP,4.003145950175401
9112,CDT1,4.353765064035833
9113,KLF12,4.470556209998928
9114,SLC44A2,3.822303293607572
9115,HRC,3.9176724179815
9116,NCOA2,4.555141186685082
9117,TCERG1L,4.088776426139999
9118,LRPPRC,4.895662722697833
9119,DMRT3,4.232284839486999
9120,IRF6,3.8047680086991664
9121,ZNF71,4.197441346785333
9122,RIC8A,4.221367824414166
9123,PDHA1,4.216371398275916
9124,AMBP,4.0487820011575
9125,EIF3B,4.255946568809417
9126,OS9,4.182091359105318
9127,CLSTN1,4.859159487228582
9128,CSTF1,3.6424935211426663
9129,TRIM7,4.4983003422765
9130,MPP7,4.481705249125
9131,NSL1,4.171419609335166
9132,MCM8,3.812326165124999
9133,LTBP2,4.093767477349981
9134,CAND2,4.184956701278749
9135,FLNC,5.0274451082921665
9136,PAK4,4.415964295882908
9137,CARHSP1,4.275453101875333
9138,AP4B1,3.8672704775794515
9139,REEP2,4.980625024088999
9140,GTF2H3,3.783375294788714
9141,EVPL,4.293327011382499
9142,KLF13,4.5209109926072495
9143,SHOC2,4.42014467606
9144,USH2A,4.573312622102499
9145,POLI,3.910010700094409
9146,RSU1,4.162622633290651
9147,CCT3,4.868738216515499
9148,PGBD5,5.034022804336249
9149,ZIC4,4.473267860621579
9150,LYRM7,4.462063514421334
9151,LCE1E,3.8813859125148804
9152,SVEP1,4.409669747139666
9153,MIER2,3.69952051645752
9154,MTSS1,3.9678123353465393
9155,PADI3,3.778815584053595
9156,MICALL2,3.9447201427141225
9157,FAM217B,5.035432387758762
9158,DTX4,4.0843063583355
9159,CTNNAL1,4.050129650572333
9160,KLHL17,3.9027370662216665
9161,NLRX1,4.038345447948249
9162,PIGR,3.851701480643
9163,TMEM201,4.139443003290579
9164,CACNA1E,4.933157987909999
9165,HOXD10,4.047375386226249
9166,SC5D,3.9068614813771667
9167,BEST1,3.8744503383641664
9168,SOX11,4.3594227991554995
9169,PIN4,4.331788808994237
9170,KIF3B,4.7691112201338335
9171,ZNF500,3.62481663400175
9172,SAP30BP,4.077558553255452
9173,TRMT5,3.7805434276801657
9174,CLU,4.515749292542083
9175,P4HA3,4.203064663000583
9176,ACTR3B,4.750237883888833
9177,RUNX2,4.2605791548067495
9178,SSR3,4.041092654818
9179,RFC5,4.58451931737963
9180,FANCA,4.071481489212142
9181,TIGD1,4.0365765665075
9182,FOXC2,4.042777224526166
9183,TRMT10C,4.442879484432499
9184,THRA,4.779927225207166
9185,ARHGAP9,4.390112750823
9186,PLK2,4.107250420648583
9187,IKZF1,4.340034929773
9188,CORO1B,4.502258380917833
9189,SCG2,4.616169913943167
9190,FMN2,4.853623200942999
9191,PLA2G4E,3.822794957921666
9192,SLC16A6,3.940714226327166
9193,NDRG1,4.8389823191955
9194,IL1B,4.273680447624499
9195,ABCA2,4.522401455066666
9196,SCIMP,3.7615875958735
9197,ATRN,4.342455852639654
9198,BRINP3,5.0414307951214985
9199,TARBP1,3.6940022256457614
9200,GLI4,3.900717459125833
9201,NDUFAF2,4.152676161089833
9202,AAMP,3.997648331106
9203,ZSWIM7,3.5622040748996664
9204,KRTAP10-6,2.614278294561151
9205,GNE,4.196851386524584
9206,SMCHD1,4.229618986390999
9207,APOC2,3.9869719055193333
9208,COPG1,4.563608229711833
9209,ARHGAP27,3.892818085898151
9210,LIPJ,3.8465615753839995
9211,GSTA3,4.203773373683332
9212,CD2BP2,4.4071318461854165
9213,AATK,4.447388939874499
9214,RGPD1,4.101033750585024
9215,MBL2,3.615860107292527
9216,MAP3K12,4.4893908937855
9217,DUSP10,4.3208179264031665
9218,TOX2,4.106293713157166
9219,COMMD1,4.16941883525575
9220,SLC25A12,4.602110302261
9221,CLPX,4.073476606067068
9222,BRF1,4.454510791310749
9223,YARS2,4.146587903614999
9224,ATP13A1,4.017495643892401
9225,POP4,3.9333768939785
9226,RINT1,4.266633773602666
9227,WDR61,3.9474697199649995
9228,OR10H3,2.5626031564866967
9229,IARS2,4.320225158388
9230,RPRD2,4.409356978622583
9231,ZNF57,3.9078131101584996
9232,UPF2,4.140160066696786
9233,CACTIN,4.130734052336818
9234,CAMK2D,4.923111336855833
9235,RHNO1,4.368567199887
9236,ZC3HC1,4.32362513127425
9237,SGSH,3.7030505778228324
9238,GSG1L,4.465653511487678
9239,SH3BP5,4.4248277718194995
9240,GJB1,4.419829941069
9241,TBK1,4.98968943869925
9242,EIF2D,4.0865534569197495
9243,DPYS,4.0717897781795
9244,CLTB,4.7060485974555
9245,ZNF827,3.734748949726083
9246,RPAP2,4.6260979178729995
9247,NPC2,4.3384905780650005
9248,FBL,4.577780625099167
9249,DNAJC1,4.173339980261666
9250,PCDHGB2,4.4605899276185825
9251,COL20A1,4.525699407511082
9252,ACTR10,3.829182801607833
9253,MAP3K10,4.728805183296964
9254,WDR46,4.1341599672105
9255,EGR1,4.029844541536667
9256,GNA14,4.006764373234834
9257,MTFMT,4.1086807525229165
9258,HES5,4.391921355406749
9259,BAK1,4.276104538213583
9260,PSME3,4.249453275706984
9261,FAAH2,3.9684711302824995
9262,MTMR3,3.8863517581454996
9263,DPEP3,4.011207920155
9264,TNNT3,3.8225638795356667
9265,HS3ST3A1,3.8988830388411664
9266,NDUFB11,3.969319084251678
9267,ZNF660,3.9969204847652495
9268,FAM53A,4.008680634828952
9269,GFI1,3.9368930981056667
9270,POLR2L,4.1963492181346655
9271,LMO4,4.795560075180999
9272,LAIR1,4.282575268396243
9273,UBL4A,5.022358535356832
9274,RAB40C,4.1273337803505
9275,GLCE,4.342937830891833
9276,MRPL9,4.178238132790916
9277,SOX9,4.150073546741
9278,RAB30,4.046680962572512
9279,DAPK1,4.377487164138249
9280,GATAD2A,3.9804796624748326
9281,TGIF2LX,3.498380675071652
9282,UIMC1,4.080801364834131
9283,COG2,4.250358778104916
9284,EDEM3,3.9616660606034992
9285,ZKSCAN1,4.52416074963675
9286,DAPK3,4.206404773949999
9287,SMARCB1,4.595181645331582
9288,ITGB4,4.599464209319167
9289,PIR,4.294459211401416
9290,RGS18,4.106626848277
9291,CAPRIN2,4.324043077963166
9292,ZNF136,4.159132946431999
9293,TUBGCP3,4.387667047929
9294,C2CD2L,4.7336361763923795
9295,CHST13,3.8642489807119995
9296,ZNF32,4.168948754565
9297,DSCAM,5.435635615353285
9298,LPIN3,4.058155270347568
9299,GSPT1,4.579063627016249
9300,SLC1A6,4.134260398661249
9301,TKTL1,3.8538300847233176
9302,CNGB1,4.231271603014547
9303,NFATC2IP,3.9403321396692497
9304,SKAP1,4.2160706991596655
9305,NR1I2,4.023291530962318
9306,POLR1C,4.40111817042175
9307,SMARCD3,4.687296805180666
9308,RAB27A,4.3116949050849165
9309,SPG7,5.124749726108999
9310,GPD1L,4.176412696114928
9311,PPARA,4.029486727924215
9312,BACE1,4.262017007920833
9313,ERLEC1,4.3964622007114995
9314,SLC6A8,3.956066593003025
9315,MYBL2,4.222409456198666
9316,ARHGDIA,5.029469813537165
9317,PGD,4.5797485158715
9318,PSMD1,4.782214462256749
9319,NPFFR1,4.4483294571073335
9320,CYFIP2,5.3477623031484995
9321,PREB,4.300143076146667
9322,ATP6V1B2,5.390640015455499
9323,KRT37,3.2716121927196355
9324,MYO9A,4.490035853560332
9325,CD27,4.168546857160428
9326,CLEC10A,3.906822228305499
9327,DOK2,4.461094844451833
9328,CREB3L2,4.082311397842666
9329,DNAJC12,4.852498417573
9330,HSPE1,4.340173465174916
9331,AKR1C3,3.798697140861749
9332,FAH,3.9784133547085
9333,ZNF76,3.907943863677651
9334,TTC12,3.707090905641666
9335,SPATS2,4.230490969489333
9336,KDM4C,4.569871749742499
9337,KHDRBS2,5.031762700348
9338,ARHGAP33,4.282880111688666
9339,SPRY3,4.386855954222
9340,NCAPG,4.165325270380401
9341,ADAMTSL3,3.830637645393499
9342,VDAC3,4.838009230496249
9343,LETMD1,4.372481777449
9344,GSC2,3.766319564447333
9345,ZSCAN32,3.8378633299895
9346,UGGT2,4.3618117392569165
9347,PMS2,4.711540871823499
9348,GRID1,5.084864739563463
9349,CEP57,4.322885284852318
9350,KIF3A,5.22159099693775
9351,STRIP2,4.2504941353855825
9352,AMBN,4.1417695065204985
9353,EIF2B4,3.9547551116314996
9354,DOC2A,4.8832608582265
9355,ZNF823,3.8395750368959995
9356,RIT2,5.5003103736415
9357,MFAP3,3.8715912741427974
9358,TAF5L,3.7225436063229993
9359,PTBP2,3.9415187026179996
9360,TIAM2,4.5722092436168325
9361,RYR3,4.987619387509999
9362,NANOG,4.354565974584
9363,FAM161B,4.433726127349667
9364,NSMCE2,3.8782977134753334
9365,THEMIS,4.038983800725666
9366,CDYL2,4.666391928551916
9367,PRMT5,4.710878170323666
9368,CHSY1,3.91059377362825
9369,GLI2,4.129885825490666
9370,TSEN34,4.298572677897404
9371,FZD9,3.9935216313519994
9372,PECR,3.8416784796404992
9373,SENP1,3.975019965919068
9374,PTPN13,4.623987092085415
9375,SIRT4,4.3706397945469995
9376,GRIA3,4.809416975469999
9377,ZNF629,4.230914921336916
9378,WDR41,4.064949719541059
9379,INIP,4.241548811114499
9380,ALS2,4.753964359971666
9381,RAD51D,4.166208848600999
9382,ARHGEF39,3.696491453761416
9383,NDUFAF4,5.228908911761249
9384,TCP11L1,4.62800580110975
9385,RAB11FIP3,4.172126293749048
9386,YTHDF3,4.47446989436475
9387,MNAT1,3.9439079382689046
9388,SORBS1,4.626559258104667
9389,RNF2,4.630528259511583
9390,TMEM175,4.066945209199286
9391,SCN4A,3.9969178934497496
9392,TMEM33,4.285563019893583
9393,DDX31,4.292166041249166
9394,ZNF140,3.644328454660583
9395,BAG5,4.511333823985
9396,CYP2J2,3.8681388541442505
9397,TXLNB,4.235855049301
9398,COPB2,4.123658917574
9399,FCAR,4.472414785962535
9400,CPNE9,5.088910942124333
9401,PPP1R7,4.230392472070713
9402,AGTRAP,4.208063608947416
9403,SERPINF1,4.134813419362583
9404,ZMAT1,3.749052124579401
9405,TLX2,4.795210182093499
9406,CARTPT,3.3579645648911423
9407,SPEF2,3.5750948605948327
9408,FAM83B,4.344808014280333
9409,CENPL,3.96158288599975
9410,ABCC3,3.6709868788448183
9411,MCC,4.797884639010833
9412,PXMP2,4.0584362393005
9413,DDX20,4.520383740399499
9414,ADCY3,4.017373836239
9415,KRTAP19-4,2.5679345216599994
9416,PI4K2B,4.13239968234
9417,KIF5A,5.099802788262499
9418,AGPAT5,4.137891211853166
9419,ELMOD3,3.5342161813015
9420,FBXW7,4.753881336820333
9421,HNRNPUL2,4.4889754476215
9422,CSF2RB,4.09274916775575
9423,POU3F3,4.742078477924833
9424,PRKAA1,4.322193296970583
9425,DDIT4,4.27856035508
9426,EEF1E1,4.393996148435125
9427,KRT26,3.6850909960897495
9428,PKN2,4.536700080856151
9429,ATXN1,4.790798287344666
9430,HOXC13,3.722605594659725
9431,ZMYM4,4.330472854033332
9432,NAT1,3.83172888373025
9433,NOMO1,4.705879825451833
9434,TMEM43,4.4985551063589995
9435,CDC25B,4.50893733799275
9436,IRF4,4.014577792258833
9437,ZNF174,3.93431707093225
9438,DHX33,4.182280896095583
9439,MRPL1,4.394700435839666
9440,DES,4.2967353645556665
9441,MAST2,4.516560463413
9442,FAT4,4.60559883740425
9443,TCTN2,4.1690767445209005
9444,TLN1,5.0341877283689165
9445,XPO5,4.385866115619068
9446,MRPL4,4.199322035614833
9447,TCHP,4.253991242025607
9448,TAF6,4.340032764940583
9449,C6,4.532601687734499
9450,PTPRZ1,4.5718875398673084
9451,BBS5,3.627022572724785
9452,FLNA,4.774637467207666
9453,TPST1,3.8704451948465
9454,KRT17,4.669779581985583
9455,MAPK8IP3,4.553780817939
9456,GRIN2D,4.528890674488999
9457,SRP9,4.71141087348
9458,TSPAN15,4.1983702502104165
9459,HGS,4.328643663308333
9460,EZH1,4.170633971327249
9461,VHL,4.449263933687999
9462,DDX4,3.8821292221666663
9463,UHRF1BP1L,4.686864670079916
9464,ADCY8,4.904265383160714
9465,PDE12,4.1270856195864996
9466,STAG1,4.440463052951916
9467,P2RX1,3.7700059712664995
9468,DAZ2,3.696640175322409
9469,ARMC8,4.484304778566
9470,PITPNM2,4.1836004870879995
9471,MPO,3.8592583744164157
9472,SEMA4G,3.6809745146023336
9473,YPEL5,4.411411793923833
9474,ZNF26,3.7596933849239997
9475,QRICH1,4.007405121690999
9476,CDS2,4.942628562762499
9477,NCAN,4.794952705566499
9478,GSTA1,4.176687965658499
9479,STX12,4.65812920413475
9480,AOX1,4.062048763752
9481,DHPS,4.487142476618309
9482,APPL1,4.778690211812166
9483,USP6,4.0581105316794845
9484,GCSH,3.809394277188214
9485,LRP3,4.156013736932833
9486,CNTN3,4.3629788680156665
9487,ATP2A1,4.2707738436175
9488,AKR1C4,3.89918990819325
9489,MRPS27,4.257711877743583
9490,MCMBP,4.420121242661818
9491,SH3D21,4.122472613708916
9492,AP5M1,3.785122732471416
9493,ZNF652,3.7654334737549995
9494,ZFPM2,4.501682229254083
9495,B3GALNT1,4.7982684815524985
9496,STRIP1,4.200981603108833
9497,AUNIP,4.270592788281166
9498,SKP1,4.537982335522
9499,RELN,5.00990215765432
9500,NR1D2,4.6079238621159995
9501,NALCN,5.157796065197249
9502,ACKR3,4.226989694821416
9503,ZNF202,3.7187362823648176
9504,TNN,3.8601301667689993
9505,EHBP1L1,4.026680052019151
9506,ZFP37,3.8961769118943335
9507,RBPMS,4.170008630654583
9508,SIX3,3.844467190837833
9509,DSP,5.011511110681166
9510,PLOD1,4.33044399835025
9511,WRN,4.424578410815332
9512,ATG4B,4.227467262267571
9513,DAB2IP,4.734225506576
9514,LRRC49,4.652038698530333
9515,KATNB1,4.44218705719475
9516,CCT7,4.880089499488999
9517,TSPYL1,5.2632665634355
9518,CCT6A,4.893766667166999
9519,GLMN,4.420061816554334
9520,SLC12A3,3.979781422384309
9521,MT2A,4.193646259685499
9522,IGSF9,3.770104436656568
9523,SNX22,4.036350782963999
9524,SH3BP4,4.339389784241166
9525,APEX1,4.7603868182805
9526,ABHD3,3.7948614056949044
9527,XRCC4,4.167705628669917
9528,MYH4,4.0110738240895
9529,EIF2B1,4.228445798690762
9530,GAD1,4.794156944978499
9531,TRMT1,3.9458147953559166
9532,MFF,4.218136977818083
9533,CLUH,4.092762379024
9534,COL6A2,3.9981617513234995
9535,NPHP1,4.089102281934999
9536,WDR1,4.8291109925725
9537,NFIC,4.016848274867
9538,SLC35G1,3.820515392351416
9539,ZNF189,3.8988779699625
9540,LRRC8E,3.9349238285461663
9541,ZBTB10,3.8663427426266663
9542,TMCO1,4.147559209155166
9543,SSB,4.5723857722995
9544,ZNF716,3.833218984786833
9545,BRAF,4.662887559110166
9546,GPCPD1,3.774906881391834
9547,PANX1,4.320691198142999
9548,MAPK11,4.82587151514775
9549,CYP2C19,3.210173021391985
9550,SMTNL2,4.565347155567332
9551,DR1,4.134097109308762
9552,PHF12,3.8886816353304847
9553,DDX50,4.209566115023333
9554,CAT,4.550715906893499
9555,INTS12,4.21001512719125
9556,CEP44,3.9725188216195
9557,TNRC6B,4.389003801493333
9558,HSPB2,4.183266083462667
9559,NBPF1,3.792203636134151
9560,HELZ,4.5507069090545
9561,NDUFA8,4.811048079024999
9562,RNF40,4.209901985842485
9563,DNALI1,4.144131021133393
9564,RAB11FIP4,4.037063466765833
9565,BANP,4.025605202107785
9566,SMARCC2,4.763663893656167
9567,ARL2BP,4.233109390283749
9568,SMARCC1,4.826457621217667
9569,ACBD5,4.218089667411999
9570,MTX3,4.00854563762875
9571,KCNC3,4.45397655126975
9572,SOX18,4.002410474621833
9573,CUL4B,4.794768936711499
9574,HNF4A,4.291766588570249
9575,GSN,4.519254892008386
9576,ZNF648,4.54506169468025
9577,TBC1D22B,4.4295490609604995
9578,MASTL,4.029428105402916
9579,PUS7,4.281277805347499
9580,RPS25,4.702990850553749
