,Gene1,Gene2,ytest,ypredict
1027,DYNLL2,STXBP3,4.355375,3.511390374566665
1028,DYNLL2,SV2A,5.7734914,5.890907993999999
1029,DYNLL2,SYN1,5.9068904,5.654892399999998
1030,DYNLL2,TNNI1,5.2804513,3.9570195505999988
1031,DYNLL2,TNPO2,4.035293,4.806358061399999
1032,DYNLL2,TNR,5.7734914,4.732173814699998
1033,DYNLL2,TST,3.1053438,3.3558091231999994
1034,DYNLL2,UBE2A,3.798366,4.920272781000001
1035,DYNLL2,VAMP2,5.6857866999999995,5.755542386999997
1036,DYNLL2,VPS45,4.355375,3.0357784963999985
1037,DYNLL2,VTI1A,6.5008984000000005,2.8185863378000007
1038,DYNLL2,ZFP36,3.798366,3.5498106366999997
1039,DYNLL2,ZFP91,3.786912,4.432849664399999
1040,TUBA1A,ABCG1,6.827939,4.8095816514
1041,TUBA1A,ABI1,4.7858753,4.5329741224
1042,TUBA1A,ACSS2,3.3975115,4.471669964699999
1043,TUBA1A,ACVR1B,5.1520033,5.292480029999999
1044,TUBA1A,ADI1,1.9236118999999998,3.3655546249
1045,TUBA1A,ADRA1B,5.934198,4.2441921892000005
1046,TUBA1A,AKT1S1,2.2746223999999997,4.846219558400003
1047,TUBA1A,AMPH,4.0279202000000005,5.1131181002
1048,TUBA1A,AP4S1,4.427919,4.221392072999999
1049,TUBA1A,ATP6V0D1,5.7409787,4.125745429999999
1050,TUBA1A,BCL2L11,4.0427046,4.813665453399998
1051,TUBA1A,CACNG3,4.7858753,4.329120587999997
1052,TUBA1A,CCDC40,5.7409787,4.587559912799999
1053,TUBA1A,CCNJ,4.9273224,5.2287815844
1054,TUBA1A,CENPM,2.6906297,5.1825971637
1055,TUBA1A,CNOT7,6.528379,4.733801660800001
1056,TUBA1A,CNTNAP1,4.7858753,4.837681374999999
1057,TUBA1A,CSPG5,4.8004584,3.5387514019000004
1058,TUBA1A,CSTB,3.1823769,4.193544346999999
1059,TUBA1A,CTNND2,5.577767,6.391111246000001
1060,TUBA1A,DCAF5,1.8480870999999999,4.884121112400001
1061,TUBA1A,DNM2,6.40864,4.501116161
1062,TUBA1A,EML2,5.5599337,5.0647478963999975
1063,TUBA1A,ESYT1,6.802554,4.391054393300001
1064,TUBA1A,EXOC4,8.556394000000001,5.838471816000002
1065,TUBA1A,FAM53B,1.3888276000000002,4.0756620742
1066,TUBA1A,FKBP8,4.7858753,4.969380846999998
1067,TUBA1A,GPT2,2.9296107000000005,4.3552464674
1068,TUBA1A,GRIA4,4.0279202000000005,4.676983594499998
1069,TUBA1A,GRIN2B,6.4672675,5.831177016999998
1070,TUBA1A,GRM5,5.577767,4.868934968499999
1071,TUBA1A,GSK3B,5.149334,6.526063196399998
1072,TUBA1A,GTF2H1,4.4573293,4.139438069
1073,TUBA1A,HOXB6,2.2746223999999997,3.1920690834999994
1074,TUBA1A,HRAS,5.9068904,5.5420980902
1075,TUBA1A,HSPA8,6.7858753,5.374386244999999
1076,TUBA1A,ITGB3BP,5.021804299999999,4.1577288244
1077,TUBA1A,KCNMA1,5.934198,4.998643974
1078,TUBA1A,KIF20A,5.5599337,5.314822056000001
1079,TUBA1A,LNX1,4.7858753,4.689721624466667
1080,TUBA1A,MRTO4,4.524915,4.493583145399999
1081,TUBA1A,MYBBP1A,4.6703978,3.757836764299999
1082,TUBA1A,NRXN1,6.4672675,5.1717379569999995
1083,TUBA1A,NSD1,2.9981978,5.100797529999998
1084,TUBA1A,NTRK2,6.4672675,4.808729584399997
1085,TUBA1A,PACSIN1,4.0279202000000005,4.281935576599999
1086,TUBA1A,PFN1,5.577767,5.0609046224
1087,TUBA1A,PFN2,5.577767,5.317401293
1088,TUBA1A,PKP4,5.021804299999999,6.377863397999995
1089,TUBA1A,POLR3A,1.9236118999999998,5.341154626999997
1090,TUBA1A,PPFIA1,4.0279202000000005,4.499126403400002
1091,TUBA1A,PPFIA2,5.577767,4.006599749
1092,TUBA1A,PSD3,4.0279202000000005,5.4620648279999955
1093,TUBA1A,PSME2,6.6214886,4.3228727417999995
1094,TUBA1A,RAB10,6.827939,5.658439709333334
1095,TUBA1A,RAB17,6.827939,4.315808684999999
1096,TUBA1A,RAB3C,6.802554,4.9051819647
1097,TUBA1A,RAD9B,4.9273224,3.522808998500001
1098,TUBA1A,RHOA,6.4672675,4.329541024599999
1099,TUBA1A,RHOQ,5.934198,4.093791223
1100,TUBA1A,RIMBP2,4.0279202000000005,3.7580759230999985
1101,TUBA1A,SDC4,5.934198,4.201736920000001
1102,TUBA1A,SLC1A2,4.0279202000000005,5.036627283399997
1103,TUBA1A,SLC41A1,2.2746223999999997,4.7369193266
1104,TUBA1A,SNCA,6.4672675,5.3962713529999995
1105,TUBA1A,STX4,8.556394000000001,4.3059660963
1106,TUBA1A,STXBP1,6.802554,4.962460605299999
1107,TUBA1A,STXBP3,6.802554,5.116145276999998
1108,TUBA1A,SV2A,7.980891000000001,4.733106763999998
1109,TUBA1A,SYN1,5.577767,4.834618706800001
1110,TUBA1A,TNNI1,4.355375,4.599593797000002
1111,TUBA1A,TNPO2,3.3825448,5.214132225399998
1112,TUBA1A,TNR,5.934198,5.630452180999998
1113,TUBA1A,TST,2.5331554,4.7894923064
1114,TUBA1A,UBE2A,3.3975115,3.9947009794000015
1115,TUBA1A,VAMP2,4.8004584,4.863143086299998
1116,TUBA1A,VPS45,6.802554,4.898823247699999
1117,TUBA1A,VTI1A,4.427919,4.292986825000001
1118,TUBA1A,ZFP36,6.528379,4.191282865000002
1119,TUBA1A,ZFP91,2.1871595,4.0367209819999985
1120,YWHAH,ABCG1,5.925038,4.539188092699998
1121,YWHAH,ABI1,7.120294,4.6220643921
1122,YWHAH,ACSS2,3.798366,3.5632828091999995
1123,YWHAH,ACVR1B,5.0193653,5.212267550999999
1124,YWHAH,ADI1,1.9236118999999998,4.784383896
1125,YWHAH,ADRA1B,5.2120104000000005,4.960872586000001
1126,YWHAH,AKT1S1,3.6599126,4.897083444
1127,YWHAH,AMPH,5.295128,6.218865933299998
1128,YWHAH,AP4S1,4.035293,5.0052699349999985
1129,YWHAH,ATP6V0D1,5.295128,5.199425780999999
1130,YWHAH,BCL2L11,9.321928,4.7478223119999985
1131,YWHAH,CACNG3,7.0588937000000005,5.996216496299997
1132,YWHAH,CCDC40,4.3848977,4.786118910999999
1133,YWHAH,CCNJ,3.936497,4.601612053299999
1134,YWHAH,CENPM,2.3313512999999997,4.594202291000001
1135,YWHAH,CNOT7,4.934198,5.009891399699999
1136,YWHAH,CNTNAP1,7.240134200000001,4.780666432000001
1137,YWHAH,CSPG5,5.7734914,3.6760724270999994
1138,YWHAH,CSTB,3.417444,5.2090969214
1139,YWHAH,CTNND2,7.120294,6.318046925999998
1140,YWHAH,DCAF5,1.2251251,4.787196182
1141,YWHAH,DNM2,8.528379,4.6483984066
1142,YWHAH,EML2,4.813077,5.535162934
1143,YWHAH,ESYT1,3.798366,4.565678098300001
1144,YWHAH,EXOC4,5.8800907,5.1260173584
1145,YWHAH,FAM53B,3.5688229,3.317887948533332
1146,YWHAH,FKBP8,4.7858753,5.7832167033
1147,YWHAH,GPT2,3.6049373,4.7104342633
1148,YWHAH,GRIA4,6.2921805,4.548657662399998
1149,YWHAH,GRIN2B,6.7530850000000004,6.240599582400003
1150,YWHAH,GRM5,6.721024000000001,5.683052517999998
1151,YWHAH,GSK3B,9.099536,5.790549612699996
1152,YWHAH,GTF2H1,4.0254707000000005,5.022356696000002
1153,YWHAH,HOXB6,2.8856330000000003,4.4805129951
1154,YWHAH,HRAS,7.309955599999999,5.210067412
1155,YWHAH,HSPA8,5.295128,5.647446727999998
1156,YWHAH,ITGB3BP,4.9296107000000005,4.275138608700001
1157,YWHAH,KCNMA1,5.514573,4.832599758400001
1158,YWHAH,KIF20A,4.427919,5.040507376999998
1159,YWHAH,LNX1,4.7858753,5.809732248999996
1160,YWHAH,MRTO4,4.934198,5.122015712799998
1161,YWHAH,MYBBP1A,5.0193653,4.796138518399998
1162,YWHAH,NRXN1,7.0588937000000005,5.9763450184
1163,YWHAH,NSD1,7.721024000000001,5.233168002
1164,YWHAH,NTRK2,7.240134200000001,5.8806249249999984
1165,YWHAH,PACSIN1,7.0995355,5.345483632999997
1166,YWHAH,PFN1,5.7734914,5.243443814
1167,YWHAH,PFN2,6.7530850000000004,3.6524051725000004
1168,YWHAH,PKP4,8.058894,4.7404828787
1169,YWHAH,POLR3A,2.647618,5.467506828
1170,YWHAH,PPFIA1,6.721024000000001,4.501274671999999
1171,YWHAH,PPFIA2,5.7734914,5.952257185999997
1172,YWHAH,PSD3,4.355375,5.082148429699999
1173,YWHAH,PSME2,4.934198,4.0593957477
1174,YWHAH,RAB10,5.8800907,4.809385105399999
1175,YWHAH,RAB17,7.0995355,3.524169852
1176,YWHAH,RAB3C,5.295128,6.577655989999999
1177,YWHAH,RAD9B,2.5701609,3.6116413967999987
1178,YWHAH,RHOA,8.802553999999999,5.283291121999996
1179,YWHAH,RHOQ,6.721024000000001,5.022397890399998
1180,YWHAH,RIMBP2,4.7776074,4.1030717711
1181,YWHAH,SDC4,4.9573555,4.882293386799997
1182,YWHAH,SLC1A2,5.7734914,5.8340584390000005
1183,YWHAH,SLC41A1,7.1098776,4.292885758700002
1184,YWHAH,SNCA,7.2288190000000005,6.211140003999999
1185,YWHAH,STX4,7.309955599999999,4.216066976
1186,YWHAH,STXBP1,6.721024000000001,5.791285317300001
1187,YWHAH,STXBP3,5.295128,4.527354282499997
1188,YWHAH,SV2A,5.7734914,5.566778881999998
1189,YWHAH,SYN1,5.514573,5.589370694000001
1190,YWHAH,TNNI1,5.514573,3.896149697
1191,YWHAH,TNPO2,5.120294,4.738947067100001
1192,YWHAH,TNR,7.6438559999999995,4.8154016821
1193,YWHAH,TST,6.240134200000001,4.3259570584
1194,YWHAH,UBE2A,3.1473353,4.1270503388
1195,YWHAH,VAMP2,6.721024000000001,5.501970722399998
1196,YWHAH,VPS45,5.295128,4.886675003799999
1197,YWHAH,VTI1A,5.295128,3.9680328065000015
1198,YWHAH,ZFP36,6.2458253,5.1051792468000015
1199,YWHAH,ZFP91,3.5688229,5.006877177999999
1200,ATP2B2,ABCG1,7.3461757,3.6384744537999993
1201,ATP2B2,ABI1,5.9068904,5.461994571000003
1202,ATP2B2,ACSS2,3.6984123999999996,4.136720767699999
1203,ATP2B2,ACVR1B,3.6984123999999996,3.0563799097999986
1204,ATP2B2,ADI1,2.2078387999999998,3.1901110173999996
1205,ATP2B2,ADRA1B,6.3159294,4.7353392378
1206,ATP2B2,AKT1S1,2.4050534,3.0132470773999978
1207,ATP2B2,AMPH,5.295128,6.190638545999998
1208,ATP2B2,AP4S1,2.3294618,5.786451284000001
1209,ATP2B2,ATP6V0D1,9.058894,5.3673189571
1210,ATP2B2,BCL2L11,3.3630855000000004,4.0048128324
1211,ATP2B2,CACNG3,8.0,4.947629311999998
1212,ATP2B2,CCDC40,2.0172346,3.2707876435999967
1213,ATP2B2,CCNJ,1.7359641,3.848905038999999
1214,ATP2B2,CENPM,1.0102555,3.691690400733332
1215,ATP2B2,CNOT7,2.9074543,4.7265095228
1216,ATP2B2,CNTNAP1,6.592194,6.317439088000002
1217,ATP2B2,CSPG5,8.019364999999999,4.398657125999999
1218,ATP2B2,CSTB,3.1823769,3.742828572999999
1219,ATP2B2,CTNND2,5.9068904,6.202103207999999
1220,ATP2B2,DCAF5,1.0102555,3.450349665399999
1221,ATP2B2,DNM2,5.9068904,4.581181497
1222,ATP2B2,EML2,7.029146000000001,4.190608854399999
1223,ATP2B2,ESYT1,2.7910666,3.4650654084000005
1224,ATP2B2,EXOC4,7.836500999999999,4.860801763399999
1225,ATP2B2,FAM53B,2.4050534,3.661490784699999
1226,ATP2B2,FKBP8,4.7858753,5.926788569
1227,ATP2B2,GPT2,3.4705953999999997,3.8594671599999995
1228,ATP2B2,GRIA4,5.897901999999999,5.693389086999997
1229,ATP2B2,GRIN2B,8.0,5.185448941199997
1230,ATP2B2,GRM5,10.769387,5.614988920000001
1231,ATP2B2,GSK3B,5.7734914,5.113713471999998
1232,ATP2B2,GTF2H1,5.745002700000001,5.040903006999998
1233,ATP2B2,HOXB6,3.3630855000000004,3.8801496433999993
1234,ATP2B2,HRAS,5.7734914,5.494580545
1235,ATP2B2,HSPA8,5.745002700000001,5.4188145207
1236,ATP2B2,ITGB3BP,1.5621508,4.5432377511999995
1237,ATP2B2,KCNMA1,5.897901999999999,4.4309346223
1238,ATP2B2,KIF20A,5.434403,3.7156095549857127
1239,ATP2B2,LNX1,7.836500999999999,5.0656144957
1240,ATP2B2,MRTO4,1.6860286,3.807685790799998
1241,ATP2B2,MYBBP1A,2.222142,4.359604008100001
1242,ATP2B2,NRXN1,8.019364999999999,5.875324185400001
1243,ATP2B2,NSD1,2.2078387999999998,3.4789407205000016
1244,ATP2B2,NTRK2,6.592194,4.0060345030999995
1245,ATP2B2,PACSIN1,5.295128,6.077517547399998
1246,ATP2B2,PFN1,5.7734914,4.4518821063999985
1247,ATP2B2,PFN2,5.7734914,5.870234364699996
1248,ATP2B2,PKP4,5.9068904,5.485828782999999
1249,ATP2B2,POLR3A,2.647618,4.832460752399999
1250,ATP2B2,PPFIA1,5.295128,3.375321486399999
1251,ATP2B2,PPFIA2,5.7734914,4.814500182399999
1252,ATP2B2,PSD3,5.9068904,5.869442335999997
1253,ATP2B2,PSME2,3.5985515,3.2783540799999997
1254,ATP2B2,RAB10,5.295128,4.307550819399999
1255,ATP2B2,RAB17,4.4573293,3.447482399699999
1256,ATP2B2,RAB3C,5.295128,5.592152715300002
1257,ATP2B2,RAD9B,2.9074543,3.463258470599998
1258,ATP2B2,RHOA,6.0689473,4.6487489047000015
1259,ATP2B2,RHOQ,4.7858753,2.8865557907999975
1260,ATP2B2,RIMBP2,4.0279202000000005,4.713619632699999
1261,ATP2B2,SDC4,3.8967822,3.3081893179999997
1262,ATP2B2,SLC1A2,5.7734914,4.653271270999996
1263,ATP2B2,SLC41A1,5.7249928,3.6909401799999983
1264,ATP2B2,SNCA,5.9526944,5.749853071999999
1265,ATP2B2,STX4,5.7734914,3.407315303799999
1266,ATP2B2,STXBP1,5.7734914,6.0099148479999975
1267,ATP2B2,STXBP3,5.295128,3.2475065777999985
1268,ATP2B2,SV2A,8.019364999999999,6.162123236999999
1269,ATP2B2,SYN1,5.9068904,6.158712732000001
1270,ATP2B2,TNNI1,5.0489097,3.8976003178
1271,ATP2B2,TNPO2,3.9341980000000003,5.4799335970000005
1272,ATP2B2,TNR,6.592194,4.652284576399999
1273,ATP2B2,TST,3.5985515,4.804886655399997
1274,ATP2B2,UBE2A,3.6984123999999996,3.843336495099998
1275,ATP2B2,VAMP2,6.592194,6.392010392000002
1276,ATP2B2,VPS45,5.295128,3.7212220895999994
1277,ATP2B2,VTI1A,5.295128,4.1193157653
1278,ATP2B2,ZFP36,3.3630855000000004,3.4954118996999988
1279,ATP2B2,ZFP91,2.4050534,5.0757527431
1280,PURA,ABCG1,3.3825448,4.108677237899999
1281,PURA,ABI1,4.966724,3.8706875507000005
1282,PURA,ACSS2,4.61227,4.158696538599998
1283,PURA,ACVR1B,7.906890400000001,5.3011202530000014
1284,PURA,ADI1,3.4490992999999994,3.3888592206999992
1285,PURA,ADRA1B,3.267369,3.8821933871
1286,PURA,AKT1S1,4.268816999999999,3.2791368095999998
1287,PURA,AMPH,4.355375,4.3043756165
1288,PURA,AP4S1,4.035293,3.4603969910999997
1289,PURA,ATP6V0D1,4.355375,4.9771271223
1290,PURA,BCL2L11,3.3423599999999998,3.668693574699999
1291,PURA,CACNG3,6.0790714999999995,4.133318448500001
1292,PURA,CCDC40,6.6214886,3.1025871666000002
1293,PURA,CCNJ,4.3880405,4.1160826154
1294,PURA,CENPM,6.029146,4.2777833407
1295,PURA,CNOT7,7.2175913000000005,3.5317370917999993
1296,PURA,CNTNAP1,4.355375,4.0989414325
1297,PURA,CSPG5,5.7734914,3.8031537101000015
1298,PURA,CSTB,4.268816999999999,4.621743872399999
1299,PURA,CTNND2,5.283375,4.5337494296999985
1300,PURA,DCAF5,2.2231941,4.809810596399999
1301,PURA,DNM2,6.0790714999999995,4.7675940845
1302,PURA,EML2,4.7013416,5.023067995499998
1303,PURA,ESYT1,2.775548,3.469824690999999
1304,PURA,EXOC4,5.2921805,6.245545452999997
1305,PURA,FAM53B,1.8600395,3.7591612416999998
1306,PURA,FKBP8,4.268816999999999,5.775025992
1307,PURA,GPT2,3.4490992999999994,4.819294365800002
1308,PURA,GRIA4,5.283375,4.466611636199997
1309,PURA,GRIN2B,4.966724,3.777148455100002
1310,PURA,GRM5,5.827939,4.451983864199999
1311,PURA,GSK3B,5.7734914,4.949048700699999
1312,PURA,GTF2H1,7.836500999999999,4.334668852299998
1313,PURA,HOXB6,4.6382318,3.5739487809000003
1314,PURA,HRAS,6.1150765,4.463627465699999
1315,PURA,HSPA8,8.20645,4.9684436933999985
1316,PURA,ITGB3BP,6.029146,3.5482732163999975
1317,PURA,KCNMA1,4.966724,5.885057084799999
1318,PURA,KIF20A,6.120294,4.1694340811
1319,PURA,LNX1,1.9032321,4.575120031699999
1320,PURA,MRTO4,3.5431937999999996,4.930583832999999
1321,PURA,MYBBP1A,4.9001436,4.5048163986999965
1322,PURA,NRXN1,5.7734914,4.4573043877
1323,PURA,NSD1,4.9001436,4.824773867099998
1324,PURA,NTRK2,5.0242476,3.9173960821999994
1325,PURA,PACSIN1,4.355375,3.6960686089000006
1326,PURA,PFN1,5.7734914,4.408120541199999
1327,PURA,PFN2,5.7734914,4.511327013
1328,PURA,PKP4,4.966724,4.1185528817999995
1329,PURA,POLR3A,2.9434164000000003,3.8781104088000005
1330,PURA,PPFIA1,4.355375,4.960957269999998
1331,PURA,PPFIA2,5.7734914,3.500117556
1332,PURA,PSD3,4.966724,4.2348459126
1333,PURA,PSME2,5.0316019999999995,4.746821323299999
1334,PURA,RAB10,5.2921805,4.900644420299998
1335,PURA,RAB17,5.283375,3.2757525256
1336,PURA,RAB3C,4.355375,3.6934932035999997
1337,PURA,RAD9B,6.1150765,4.460923538300001
1338,PURA,RHOA,5.827939,4.335415443
1339,PURA,RHOQ,5.2921805,4.0993885149999985
1340,PURA,RIMBP2,4.0279202000000005,3.2768897365000003
1341,PURA,SDC4,6.1681230000000005,5.425443583000001
1342,PURA,SLC1A2,5.7734914,3.8929669614
1343,PURA,SLC41A1,1.8987421000000002,3.677192375299999
1344,PURA,SNCA,5.6476182999999995,4.108554614400001
1345,PURA,STX4,5.7734914,3.7391438477000003
1346,PURA,STXBP1,5.7734914,5.079086964800001
1347,PURA,STXBP3,4.355375,3.931882176999999
1348,PURA,SV2A,5.7734914,4.4829728821999995
1349,PURA,SYN1,5.0790714999999995,4.404409476099999
1350,PURA,TNNI1,3.2120104,4.151126755399999
1351,PURA,TNPO2,4.035293,4.9724132044
1352,PURA,TNR,5.7734914,3.9398841763
1353,PURA,TST,6.6214886,3.7385529426
1354,PURA,UBE2A,5.0790714999999995,4.0825670129999985
1355,PURA,VAMP2,4.355375,3.4240853603
1356,PURA,VPS45,4.355375,4.937665425700001
1357,PURA,VTI1A,5.283375,3.0828263291
1358,PURA,ZFP36,7.2175913000000005,4.401029638499997
1359,PURA,ZFP91,3.5940077000000006,5.428507658999999
1360,PALM,ABCG1,5.0614004,4.0470803805000015
1361,PALM,ABI1,7.556392999999999,3.453680339900001
1362,PALM,ACSS2,1.3888276000000002,3.8146681902000013
1363,PALM,ACVR1B,3.4856672,3.8871114727000005
1364,PALM,ADI1,1.7923673,3.395720779799999
1365,PALM,ADRA1B,6.460634,2.8460149078000008
1366,PALM,AKT1S1,4.6495028,3.483718201399999
1367,PALM,AMPH,6.802554,5.371387593999998
1368,PALM,AP4S1,3.3423599999999998,4.100227602499999
1369,PALM,ATP6V0D1,5.1307864,5.361739882999998
1370,PALM,BCL2L11,5.2175913000000005,3.7300116522
1371,PALM,CACNG3,5.9434166,5.137502157799998
1372,PALM,CCDC40,5.1307864,2.9932972160999993
1373,PALM,CCNJ,3.088628,3.830603324699999
1374,PALM,CENPM,2.6906297,3.9809863898999986
1375,PALM,CNOT7,3.9785202000000006,3.1638319942000006
1376,PALM,CNTNAP1,5.4806256,4.2181714421
1377,PALM,CSPG5,5.4806256,4.9575139121000005
1378,PALM,CSTB,4.6495028,3.284216922999998
1379,PALM,CTNND2,5.9068904,5.889335520799997
1380,PALM,DCAF5,1.3888276000000002,3.4368272915
1381,PALM,DNM2,10.228819,4.6681083294
1382,PALM,EML2,4.407045,3.610560919542857
1383,PALM,ESYT1,6.990414,5.1343532285
1384,PALM,EXOC4,6.5423183,5.489102823
1385,PALM,FAM53B,2.5701609,3.9792057662000007
1386,PALM,FKBP8,3.036526,4.386641282499999
1387,PALM,GPT2,0.99415094,4.2770931517
1388,PALM,GRIA4,5.4806256,4.0758347280999985
1389,PALM,GRIN2B,5.9068904,6.498945612400003
1390,PALM,GRM5,5.9068904,5.8607543661
1391,PALM,GSK3B,8.802553999999999,3.4367258303999995
1392,PALM,GTF2H1,5.2175913000000005,4.586581082599997
1393,PALM,HOXB6,2.8856330000000003,3.794416753199999
1394,PALM,HRAS,7.584962400000001,5.181138929
1395,PALM,HSPA8,6.120294,4.788483340999997
1396,PALM,ITGB3BP,2.6906297,3.8635974652000016
1397,PALM,KCNMA1,5.4806256,4.628325444100001
1398,PALM,KIF20A,4.0157146,3.8006474451999988
1399,PALM,LNX1,2.6906297,3.525601159799999
1400,PALM,MRTO4,2.6906297,4.1208586596500005
1401,PALM,MYBBP1A,2.5854135,3.211007446599999
1402,PALM,NRXN1,9.584963,6.0921542682
1403,PALM,NSD1,3.5353317000000004,4.3589046287999995
1404,PALM,NTRK2,5.9068904,6.4166952429999995
1405,PALM,PACSIN1,6.802554,4.964364158999998
1406,PALM,PFN1,9.584963,4.023258540399999
1407,PALM,PFN2,6.802554,5.533040187299998
1408,PALM,PKP4,6.990414,4.739336047299997
1409,PALM,POLR3A,1.6620511000000002,3.5793541976
1410,PALM,PPFIA1,6.2458253,4.281369135100001
1411,PALM,PPFIA2,5.577767,5.8320244377999995
1412,PALM,PSD3,6.802554,6.852877713399998
1413,PALM,PSME2,4.2009125,3.5228456517999995
1414,PALM,RAB10,6.2458253,6.047886999999999
1415,PALM,RAB17,8.769387,5.171994906999998
1416,PALM,RAB3C,6.2458253,5.850554929399996
1417,PALM,RAD9B,5.884523000000001,3.7726019318000024
1418,PALM,RHOA,7.019365299999999,3.8650923654000007
1419,PALM,RHOQ,9.321928,3.3874157260000004
1420,PALM,RIMBP2,4.6495028,3.3502734034999997
1421,PALM,SDC4,5.2175913000000005,4.0335564494
1422,PALM,SLC1A2,8.346175,4.1083157067
1423,PALM,SLC41A1,6.4806256,3.944916802099999
1424,PALM,SNCA,8.556394000000001,5.318297274399999
1425,PALM,STX4,6.4806256,3.874808060700003
1426,PALM,STXBP1,6.2458253,5.252110775299998
1427,PALM,STXBP3,6.4806256,3.7380226573000015
1428,PALM,SV2A,4.355375,4.672128202899999
1429,PALM,SYN1,5.9068904,4.806949680999999
1430,PALM,TNNI1,2.8856330000000003,3.7823841128999987
1431,PALM,TNPO2,3.3423599999999998,4.228793058099997
1432,PALM,TNR,5.577767,5.6496053435999976
1433,PALM,TST,2.627048,3.5477539982
1434,PALM,UBE2A,3.9808912000000003,3.588397920499999
1435,PALM,VAMP2,6.2458253,5.539922772299999
1436,PALM,VPS45,4.355375,5.172273014999999
1437,PALM,VTI1A,4.355375,3.6797458303000004
1438,PALM,ZFP36,4.6495028,4.047407885200001
1439,PALM,ZFP91,3.088628,4.1086226200999985
1440,SYT1,ABCG1,6.304005999999999,4.644445494600002
1441,SYT1,ABI1,5.802554,5.70502703
1442,SYT1,ACSS2,2.7910666,3.7434729066999997
1443,SYT1,ACVR1B,5.577767,5.470551693999998
1444,SYT1,ADI1,2.2078387999999998,4.2088489317
1445,SYT1,ADRA1B,5.2120104000000005,5.556496048600001
1446,SYT1,AKT1S1,2.5944613999999997,3.5587096332999995
1447,SYT1,AMPH,8.395928,7.441953923000003
1448,SYT1,AP4S1,4.0193653,6.1851459639999975
1449,SYT1,ATP6V0D1,7.120294,5.063959855299999
1450,SYT1,BCL2L11,5.9068904,4.988421151
1451,SYT1,CACNG3,8.614109,5.668731173
1452,SYT1,CCDC40,3.7299695,3.909680017
1453,SYT1,CCNJ,3.936497,2.987827106
1454,SYT1,CENPM,3.3677318,3.3885844109999983
1455,SYT1,CNOT7,3.3677318,4.800016885299999
1456,SYT1,CNTNAP1,6.8889685,7.0547306897999995
1457,SYT1,CSPG5,7.8889685,6.592247124000002
1458,SYT1,CSTB,4.5976415,4.355202052299999
1459,SYT1,CTNND2,5.802554,5.0196539817
1460,SYT1,DCAF5,1.8480870999999999,3.1366974472
1461,SYT1,DNM2,8.395928,4.5946988597
1462,SYT1,EML2,6.6819243,3.840240526400002
1463,SYT1,ESYT1,8.473931,5.0663738624
1464,SYT1,EXOC4,8.1413555,5.314956217399999
1465,SYT1,FAM53B,3.5493386,4.533523759599999
1466,SYT1,FKBP8,5.7817354000000005,6.8890021213000034
1467,SYT1,GPT2,2.7910666,4.044718777500002
1468,SYT1,GRIA4,5.4806256,5.539538563299999
1469,SYT1,GRIN2B,7.1953955,4.826213516799999
1470,SYT1,GRM5,8.120295,5.2040163150000005
1471,SYT1,GSK3B,7.8889685,4.596536679999999
1472,SYT1,GTF2H1,4.0254707000000005,3.776249538500001
1473,SYT1,HOXB6,2.8856330000000003,3.706860903099999
1474,SYT1,HRAS,7.1953955,6.4377414180000025
1475,SYT1,HSPA8,11.228819,5.694227878399999
1476,SYT1,ITGB3BP,6.6819243,3.448571341000001
1477,SYT1,KCNMA1,7.0,4.831825863
1478,SYT1,KIF20A,4.427919,4.538898875399999
1479,SYT1,LNX1,5.823677,5.513409246999999
1480,SYT1,MRTO4,3.3677318,4.2165256669
1481,SYT1,MYBBP1A,2.5854135,5.6618997369
1482,SYT1,NRXN1,8.120295,6.164797322399998
1483,SYT1,NSD1,3.936497,4.149432725
1484,SYT1,NTRK2,8.769387,4.996194766599998
1485,SYT1,PACSIN1,8.395928,6.733459094999998
1486,SYT1,PFN1,8.079072,5.834337729999998
1487,SYT1,PFN2,8.079072,6.4588780570000015
1488,SYT1,PKP4,5.802554,3.9495111847
1489,SYT1,POLR3A,3.4949559999999997,6.038721494999999
1490,SYT1,PPFIA1,8.769387,5.1290224651
1491,SYT1,PPFIA2,8.769387,5.240013143300001
1492,SYT1,PSD3,5.802554,5.451168301299996
1493,SYT1,PSME2,4.2009125,4.4963703134
1494,SYT1,RAB10,8.1413555,4.0877416113999985
1495,SYT1,RAB17,6.063912,3.410135067299999
1496,SYT1,RAB3C,8.614109,6.588271133000003
1497,SYT1,RAD9B,2.4210613,3.6500238671
1498,SYT1,RHOA,6.906890400000001,5.7463442739999975
1499,SYT1,RHOQ,5.705257,3.9738728817999998
1500,SYT1,RIMBP2,4.7776074,5.124937919399996
1501,SYT1,SDC4,7.7858753,6.095873689999996
1502,SYT1,SLC1A2,8.769387,5.028517054790473
1503,SYT1,SLC41A1,6.658963000000001,4.028469019099997
1504,SYT1,SNCA,9.769387,6.577942334000002
1505,SYT1,STX4,9.705256,4.971041411799998
1506,SYT1,STXBP1,10.906891,7.952683722000001
1507,SYT1,STXBP3,9.769387,5.249116705999999
1508,SYT1,SV2A,9.1413555,7.452625914000004
1509,SYT1,SYN1,8.614109,7.945817914999999
1510,SYT1,TNNI1,2.8856330000000003,3.7314506843
1511,SYT1,TNPO2,3.3825448,5.924232050999999
1512,SYT1,TNR,8.120295,5.081270214999998
1513,SYT1,TST,3.0024066,3.6545401605
1514,SYT1,UBE2A,2.7910666,3.331678516999999
