,Threshold,True_Positives,False_Positives
0,7.000545448954664,0.0,0.0
1,6.000545448954664,0.0,0.00010073536818777072
2,5.759464935253,0.006622516556291391,0.00010073536818777072
3,5.736020582357002,0.006622516556291391,0.00020147073637554144
4,5.729588410239001,0.007947019867549669,0.00020147073637554144
5,5.718867843856501,0.007947019867549669,0.0003022061045633122
6,5.710152694596499,0.010596026490066225,0.0003022061045633122
7,5.690551221399317,0.010596026490066225,0.0004029414727510829
8,5.67647101021,0.013245033112582781,0.0004029414727510829
9,5.626529961336498,0.013245033112582781,0.0009066183136899365
10,5.5828107485635,0.022516556291390728,0.0009066183136899365
11,5.5528472727809985,0.022516556291390728,0.0016117658910043315
12,5.540669562833,0.02781456953642384,0.0016117658910043315
13,5.525552016736499,0.02781456953642384,0.001813236627379873
14,5.517798830446,0.02913907284768212,0.001813236627379873
15,5.487655298675666,0.02913907284768212,0.0023169134683187266
16,5.485898757128665,0.031788079470198675,0.0023169134683187266
17,5.4786181990915,0.031788079470198675,0.0024176488365064974
18,5.475851997168333,0.033112582781456956,0.0024176488365064974
19,5.4662595230964985,0.033112582781456956,0.0026191195728820387
20,5.452028551417249,0.03576158940397351,0.0026191195728820387
21,5.430199988678001,0.03576158940397351,0.0031227964138208926
22,5.429786723612999,0.03708609271523179,0.0031227964138208926
23,5.429127412939748,0.03708609271523179,0.003223531782008663
24,5.426957954722679,0.038410596026490065,0.003223531782008663
25,5.425045541195499,0.038410596026490065,0.003324267150196434
26,5.423135279983833,0.039735099337748346,0.003324267150196434
27,5.409702109066,0.039735099337748346,0.003727208622947517
28,5.4084633277205825,0.04105960264900662,0.003727208622947517
29,5.4047950029119995,0.04105960264900662,0.003928679359323058
30,5.404416994926415,0.0423841059602649,0.003928679359323058
31,5.401488176369998,0.0423841059602649,0.004029414727510829
32,5.4001341698404985,0.045033112582781455,0.004029414727510829
33,5.395848558395833,0.045033112582781455,0.0041301500956986
34,5.391734411329,0.04768211920529802,0.0041301500956986
35,5.390911750866499,0.04768211920529802,0.004331620832074141
36,5.3906400154554985,0.04900662251655629,0.004331620832074141
37,5.383689737226083,0.04900662251655629,0.004533091568449683
38,5.3832775401474535,0.05033112582781457,0.004533091568449683
39,5.371775472875498,0.05033112582781457,0.005036768409388537
40,5.371137726264999,0.051655629139072845,0.005036768409388537
41,5.366101324028166,0.051655629139072845,0.0052382391457640775
42,5.364823009540249,0.052980132450331126,0.0052382391457640775
43,5.3641157404046655,0.052980132450331126,0.005338974513951849
44,5.362871666675165,0.054304635761589407,0.005338974513951849
45,5.360143818918,0.054304635761589407,0.005439709882139619
46,5.359346660390499,0.05562913907284768,0.005439709882139619
47,5.358113351617999,0.05562913907284768,0.00554044525032739
48,5.3538202394265,0.05695364238410596,0.00554044525032739
49,5.350640615482166,0.05695364238410596,0.005741915986702931
50,5.3477623031485,0.059602649006622516,0.005741915986702931
51,5.3415827433850005,0.059602649006622516,0.006144857459454014
52,5.341428838770498,0.060927152317880796,0.006144857459454014
53,5.337783290446748,0.060927152317880796,0.006346328195829556
54,5.336877718428,0.06225165562913907,0.006346328195829556
55,5.3306178311964985,0.06225165562913907,0.006648534300392868
56,5.3299690475885,0.06357615894039735,0.006648534300392868
57,5.323707087733498,0.06357615894039735,0.0070514757731439505
58,5.317204537159499,0.06754966887417219,0.0070514757731439505
59,5.3070246390559985,0.06754966887417219,0.0075551526140828044
60,5.3054959004095,0.06887417218543046,0.0075551526140828044
61,5.298649940119,0.06887417218543046,0.007756623350458346
62,5.295280904696499,0.07019867549668875,0.007756623350458346
63,5.292701411651,0.07019867549668875,0.007857358718646117
64,5.291000842303832,0.07152317880794702,0.007857358718646117
65,5.283107747162334,0.07152317880794702,0.0082603001913972
66,5.274422449144903,0.0728476821192053,0.0082603001913972
67,5.2599196635280006,0.0728476821192053,0.008763977032336053
68,5.258252840984999,0.07417218543046358,0.008763977032336053
69,5.2537803902404985,0.07417218543046358,0.008864712400523824
70,5.252291525378,0.0781456953642384,0.008864712400523824
71,5.252202270536427,0.0781456953642384,0.008965447768711594
72,5.238652461326666,0.08079470198675497,0.008965447768711594
73,5.2344223603715,0.08079470198675497,0.009267653873274906
74,5.229205061616166,0.0847682119205298,0.009267653873274906
75,5.228908911761249,0.0847682119205298,0.009368389241462678
76,5.22798024816,0.08609271523178808,0.009368389241462678
77,5.225582354161499,0.08609271523178808,0.009569859977838218
78,5.2237218730873325,0.08874172185430464,0.009569859977838218
79,5.208391017994666,0.08874172185430464,0.010476478291528155
80,5.205683066000248,0.09006622516556291,0.010476478291528155
81,5.200238940688499,0.09006622516556291,0.01118162586884255
82,5.198398248667165,0.0913907284768212,0.01118162586884255
83,5.194707071446,0.0913907284768212,0.011383096605218091
84,5.194377953616499,0.09271523178807947,0.011383096605218091
85,5.193987591294499,0.09271523178807947,0.011483831973405863
86,5.190973242324,0.09801324503311258,0.011483831973405863
87,5.190888462446594,0.09801324503311258,0.011584567341593634
88,5.190491021608166,0.09933774834437085,0.011584567341593634
89,5.18949451176575,0.09933774834437085,0.011786038077969175
90,5.189229485784249,0.10066225165562914,0.011786038077969175
91,5.188145561456,0.10066225165562914,0.011987508814344716
92,5.185669107741166,0.10331125827814569,0.011987508814344716
93,5.1852366680897495,0.10331125827814569,0.012088244182532487
94,5.182401949148999,0.10463576158940398,0.012088244182532487
95,5.176460644404666,0.10463576158940398,0.012894127128034652
96,5.175195305787167,0.10596026490066225,0.012894127128034652
97,5.17489254918125,0.10596026490066225,0.012994862496222424
