,Gene1,Gene2,ytest,ypredict
3095,GRIK2,POLR2J3,3.8461947,3.6692851524
3096,GRIK2,PANK1,4.499198000000001,4.355259254999999
3097,GRIK2,EIF3H,2.9204798,4.697742527999999
3098,GRIK2,SGMS1,3.6599126,4.551420018999998
3099,GRIK2,HTATIP2,4.4556794,4.657120365000001
3100,GRIK2,SPDEF,4.9296107000000005,5.289106591000002
3101,GRIK2,ZXDB,1.7392216,5.123276569399999
3102,GRIK2,BRWD3,2.2746223999999997,4.303953683
3103,GRIK2,ITGA7,6.666576400000001,4.955400021000001
3104,GRIK2,WNT4,4.980891000000001,4.822477443399999
3105,GRIK2,SH3BGRL,4.7858753,5.2510810900000005
3106,GRIK2,SLC38A2,5.283375,4.4184609424
3107,GRIK2,PCBP4,3.2637560000000003,6.266433673999997
3108,GRIK2,OR6B1,3.9468887,2.925590960699999
3109,GRIK2,DHX58,3.8603122,4.382062050799998
3110,GRIK2,BICD2,3.3423599999999998,4.732213588999999
3111,GRIK2,DNAJC16,4.3234315,4.528885702800001
3112,GRIK2,EEF1E1,4.9296107000000005,4.8772389810000005
3113,GRIK2,ACOT1,2.57687,3.70837844
3114,GRIK2,POLR3A,3.501749,6.101173382
3115,GRIK2,PLCXD1,0.8884122,6.598393327999999
3116,GRIK2,AMER3,4.980891000000001,6.6956371010000035
3117,GRIK2,SSTR4,4.707218,6.965128385999999
3118,GRIK2,TGFB2,8.500898,4.815719842399998
3119,GRIK2,FLG,4.070208999999999,5.065811048399997
3120,ATP1A2,SYN1,7.0790714999999995,4.6403669283
3121,ATP1A2,GABBR2,5.0588937000000005,4.984842073799999
3122,ATP1A2,KCNAB2,6.8889685,4.717851797200001
3123,ATP1A2,PPFIA3,8.20645,2.6734895323
3124,ATP1A2,DNAJC5,6.157356299999999,5.101122394299996
3125,ATP1A2,NRXN1,8.120295,6.071854199000001
3126,ATP1A2,CADPS,6.157356299999999,5.924022797399999
3127,ATP1A2,CAMK2A,7.0790714999999995,4.5379630573
3128,ATP1A2,RAB15,4.4573293,4.7547606851
3129,ATP1A2,STXBP3,7.408639999999999,4.501618727799999
3130,ATP1A2,NLGN2,10.528379,3.866359661999999
3131,ATP1A2,GRIA2,7.7052570000000005,4.945533293699999
3132,ATP1A2,PRKAR2B,7.0588937000000005,3.9177994139999983
3133,ATP1A2,CHAT,6.157356299999999,4.4580289255
3134,ATP1A2,CNTNAP1,7.240134200000001,3.3144852242999985
3135,ATP1A2,DPYSL3,4.711149,4.050481367799999
3136,ATP1A2,SNAP91,4.7269816,5.8949310619999995
3137,ATP1A2,RTN4,5.2746224,4.365885930999999
3138,ATP1A2,PPFIA1,8.20645,5.5680100562999995
3139,ATP1A2,YWHAH,9.058894,4.9788989699999995
3140,ATP1A2,STX12,5.934198,4.714597284999999
3141,ATP1A2,KCNA2,7.689660000000001,4.712461165299998
3142,ATP1A2,GRIA4,6.9434166,4.9454754027
3143,ATP1A2,DLGAP3,4.966724,5.8246219009999995
3144,ATP1A2,PTPRS,5.4672675,4.112418849499999
3145,ATP1A2,EPHA4,7.962032300000001,3.1820862763999997
3146,ATP1A2,VAMP2,8.20645,4.610896842999999
3147,ATP1A2,PPFIA2,8.20645,6.434242750000001
3148,ATP1A2,VPS45,4.427919,3.9279308014999996
3149,ATP1A2,WDR7,4.355375,5.569910678399999
3150,ATP1A2,SYT2,7.689660000000001,4.105521647
3151,ATP1A2,DLG3,6.2921805,3.4480657184999988
3152,ATP1A2,GRM3,8.120295,6.076156018299998
3153,ATP1A2,PPP3CC,6.4806256,3.31270999
3154,ATP1A2,OLFM1,5.2746224,4.835602643199997
3155,ATP1A2,CTTN,8.298081,4.838416997799998
3156,ATP1A2,ADD1,7.4474587,4.281431327699998
3157,ATP1A2,MAPK8IP1,5.0242476,3.3869387144999985
3158,ATP1A2,GABBR1,5.5008984000000005,4.744817921999998
3159,ATP1A2,WASF1,5.678072,4.069085296500001
3160,ATP1A2,RBM7,1.6860286,4.814416812799999
3161,ATP1A2,OTUD5,4.3927684000000005,3.427896440533334
3162,ATP1A2,B9D1,3.7299695,5.3405461902999996
3163,ATP1A2,TUB,4.7269816,3.556869364299999
3164,ATP1A2,GALNT1,2.2078387999999998,4.332054480800001
3165,ATP1A2,GAS6,6.745002700000001,3.6001086109999996
3166,ATP1A2,APOA1,7.689660000000001,3.9253108428
3167,ATP1A2,PLEKHA4,4.7269816,4.6262740510999985
3168,ATP1A2,TCTE1,3.3856828,4.117354009
3169,ATP1A2,KRT72,3.1674476,3.8739878665999994
3170,ATP1A2,ZIC4,2.2078387999999998,2.8567492211999994
3171,ATP1A2,RALB,5.8408012000000005,5.215091040999999
3172,ATP1A2,MCMBP,1.8480870999999999,4.960121681299999
3173,ATP1A2,MAP3K13,5.2746224,3.8938711491999998
3174,ATP1A2,GBP1,6.4806256,4.256737012500002
3175,ATP1A2,POLR2J3,3.798366,4.501414616000002
3176,ATP1A2,PANK1,3.6984123999999996,3.7777119646000004
3177,ATP1A2,EIF3H,3.1674476,4.872872848399999
3178,ATP1A2,SGMS1,5.0024066,4.108343240399999
3179,ATP1A2,HTATIP2,3.1144257,4.718046826299999
3180,ATP1A2,SPDEF,2.0461139999999998,3.9741432949999993
3181,ATP1A2,ZXDB,2.2078387999999998,4.472929956799999
3182,ATP1A2,BRWD3,2.2746223999999997,3.9928622488000003
3183,ATP1A2,ITGA7,5.0588937000000005,4.774886454999998
3184,ATP1A2,WNT4,5.8408012000000005,4.167950220399999
3185,ATP1A2,SH3BGRL,3.1674476,4.375915091099999
3186,ATP1A2,SLC38A2,8.20645,3.8331908103999996
3187,ATP1A2,PCBP4,2.7889879,3.7050935053999985
3188,ATP1A2,OR6B1,3.7941904,1.9192682235999983
3189,ATP1A2,DHX58,4.4573293,4.041539237399999
3190,ATP1A2,BICD2,5.875672,3.707186534400001
3191,ATP1A2,DNAJC16,4.3234315,3.509827798100001
3192,ATP1A2,EEF1E1,2.7889879,4.862719834999998
3193,ATP1A2,ACOT1,2.9074543,3.7033332410999993
3194,ATP1A2,POLR3A,3.798366,4.052659352999999
3195,ATP1A2,PLCXD1,2.9074543,3.8868478339999992
3196,ATP1A2,AMER3,4.7269816,4.0404264444
3197,ATP1A2,SSTR4,8.395928,3.9442746436999987
3198,ATP1A2,TGFB2,6.3159294,4.156778099200002
3199,ATP1A2,FLG,4.070208999999999,4.1849727788
3200,CSPG5,SYN1,7.8889685,4.197222107199999
3201,CSPG5,GABBR2,5.897901999999999,5.844209766999999
3202,CSPG5,KCNAB2,4.966724,5.433666161400001
3203,CSPG5,PPFIA3,7.309955599999999,3.302039984499999
3204,CSPG5,DNAJC5,7.3833284,3.6280016537999997
3205,CSPG5,NRXN1,8.019364999999999,6.274708361000003
3206,CSPG5,CADPS,7.309955599999999,5.912102640999999
3207,CSPG5,CAMK2A,7.8889685,4.334498153099999
3208,CSPG5,RAB15,6.8889685,2.6544698012
3209,CSPG5,STXBP3,7.3833284,4.569589231800001
3210,CSPG5,NLGN2,8.019364999999999,3.3663471383999997
3211,CSPG5,GRIA2,5.897901999999999,5.090907940999999
3212,CSPG5,PRKAR2B,5.7734914,3.917029905999998
3213,CSPG5,CHAT,6.8109660000000005,4.3875070841
3214,CSPG5,CNTNAP1,5.4806256,3.981303996500001
3215,CSPG5,DPYSL3,4.0279202000000005,3.7512450507999984
3216,CSPG5,SNAP91,6.971431,5.577130941800002
3217,CSPG5,RTN4,4.966724,5.1952513420000015
3218,CSPG5,PPFIA1,6.8109660000000005,4.700242126800001
3219,CSPG5,YWHAH,5.7734914,4.8977368379999975
3220,CSPG5,STX12,4.966724,3.8756888831999987
3221,CSPG5,KCNA2,6.9526944,4.9052341182999974
3222,CSPG5,GRIA4,5.897901999999999,4.629688338000001
3223,CSPG5,DLGAP3,5.897901999999999,5.598906723999999
3224,CSPG5,PTPRS,7.3584538,3.547976894699999
3225,CSPG5,EPHA4,7.3584538,3.7994894263999996
3226,CSPG5,VAMP2,7.309955599999999,4.891732146999997
3227,CSPG5,PPFIA2,7.8889685,7.035929959
3228,CSPG5,VPS45,4.8004584,3.750470158100001
3229,CSPG5,WDR7,4.355375,6.269047322400001
3230,CSPG5,SYT2,7.3833284,3.579761508399999
3231,CSPG5,DLG3,5.897901999999999,3.7170065103999996
3232,CSPG5,GRM3,7.3584538,5.823360093399998
3233,CSPG5,PPP3CC,7.3833284,3.520368033300001
3234,CSPG5,OLFM1,4.847275700000001,4.4902771440999985
3235,CSPG5,CTTN,4.966724,3.937396442799999
3236,CSPG5,ADD1,4.966724,3.960506606999999
3237,CSPG5,MAPK8IP1,4.169474,3.7890322361
3238,CSPG5,GABBR1,8.019364999999999,4.138330393
3239,CSPG5,WASF1,5.283375,4.2152520643
3240,CSPG5,RBM7,1.8696182000000001,4.137275879300001
3241,CSPG5,OTUD5,1.7497964,3.6876458643999994
3242,CSPG5,B9D1,4.8004584,3.336159233100002
3243,CSPG5,TUB,5.206451,3.582378906099999
3244,CSPG5,GALNT1,5.819428,3.987981243999997
3245,CSPG5,GAS6,7.570607000000001,4.874821485000001
3246,CSPG5,APOA1,5.309955599999999,3.4494115713999993
3247,CSPG5,PLEKHA4,1.7923673,4.084860635
3248,CSPG5,TCTE1,1.5464824,4.0352889256
3249,CSPG5,KRT72,2.3294618,3.5758721224999994
3250,CSPG5,ZIC4,3.036526,2.6858474934000007
3251,CSPG5,RALB,6.460634,3.342042669399999
3252,CSPG5,MCMBP,1.9814845,3.7590096117000007
3253,CSPG5,MAP3K13,4.847275700000001,4.460673660866667
3254,CSPG5,GBP1,4.713119,3.6818529416999994
3255,CSPG5,POLR2J3,1.9814845,3.4669184643999995
3256,CSPG5,PANK1,4.8581314,3.7530455707
3257,CSPG5,EIF3H,3.4490992999999994,3.5652871971
3258,CSPG5,SGMS1,4.68966,4.622377992
3259,CSPG5,HTATIP2,3.3825448,4.076805948999998
3260,CSPG5,SPDEF,2.222142,4.331726220300001
3261,CSPG5,ZXDB,1.9814845,4.252088806999999
3262,CSPG5,BRWD3,2.2746223999999997,4.178631489999999
3263,CSPG5,ITGA7,4.46229,4.495642004399998
3264,CSPG5,WNT4,7.570607000000001,4.385354168400001
3265,CSPG5,SH3BGRL,2.5701609,3.7781915692
3266,CSPG5,SLC38A2,3.6723127,4.318039203999999
3267,CSPG5,PCBP4,3.783804,3.838976783900001
3268,CSPG5,OR6B1,1.8584037,2.4324138374999995
3269,CSPG5,DHX58,2.5701609,3.3381576449
3270,CSPG5,BICD2,5.283375,4.09183769
3271,CSPG5,DNAJC16,2.2746223999999997,3.6571379387999996
3272,CSPG5,EEF1E1,4.1844244,3.2022958494999982
3273,CSPG5,ACOT1,5.705257,4.415290421
3274,CSPG5,POLR3A,1.9814845,4.527241330000002
3275,CSPG5,PLCXD1,0.8884122,3.2910087398999996
3276,CSPG5,AMER3,3.5493386,3.753599003299999
3277,CSPG5,SSTR4,4.60311,4.1080145124000005
3278,CSPG5,TGFB2,6.8624964,4.070426251800001
3279,CSPG5,FLG,2.2746223999999997,4.2545875244
3280,SYT1,SYN1,8.614109,9.757915833000006
3281,SYT1,GABBR2,5.4806256,5.890704298399998
3282,SYT1,KCNAB2,7.120294,6.272277086
3283,SYT1,PPFIA3,8.769387,6.124877153999997
3284,SYT1,DNAJC5,11.228819,6.700251933999998
3285,SYT1,NRXN1,8.120295,6.394187811999999
3286,SYT1,CADPS,7.309955599999999,5.273532756
3287,SYT1,CAMK2A,8.1413555,7.489736392999998
3288,SYT1,RAB15,8.500898,7.271976821999998
3289,SYT1,STXBP3,9.769387,6.448479909000001
3290,SYT1,NLGN2,8.395928,5.256207556399997
3291,SYT1,GRIA2,8.614109,7.765409319000002
3292,SYT1,PRKAR2B,6.802554,4.938753826
3293,SYT1,CHAT,6.8109660000000005,4.182202587599999
3294,SYT1,CNTNAP1,6.8889685,6.556208285999998
3295,SYT1,DPYSL3,6.5008984000000005,5.937890792999998
3296,SYT1,SNAP91,10.321928,7.995991537999999
3297,SYT1,RTN4,6.8889685,5.8988130203999996
3298,SYT1,PPFIA1,8.769387,4.998356941999998
3299,SYT1,YWHAH,5.7734914,7.265830212999999
3300,SYT1,STX12,9.1413555,6.549099411000002
3301,SYT1,KCNA2,8.871266,6.426011372999995
3302,SYT1,GRIA4,5.4806256,5.8316249240000015
3303,SYT1,DLGAP3,5.802554,6.888591856000001
3304,SYT1,PTPRS,9.1413555,5.018334899000001
3305,SYT1,EPHA4,7.120294,6.0848514499999995
3306,SYT1,VAMP2,12.228819,8.303408127000006
3307,SYT1,PPFIA2,8.769387,5.9059490199999995
3308,SYT1,VPS45,8.1413555,4.151569579400001
3309,SYT1,WDR7,6.6214886,6.264981424
3310,SYT1,SYT2,11.643856,8.551948926000005
3311,SYT1,DLG3,6.6819243,5.257565744999998
3312,SYT1,GRM3,8.120295,6.6668542189999975
3313,SYT1,PPP3CC,8.395928,4.25548467
3314,SYT1,OLFM1,6.8889685,6.626327877999999
3315,SYT1,CTTN,6.8889685,5.773302625000001
3316,SYT1,ADD1,7.8537793,5.494144033999998
3317,SYT1,MAPK8IP1,4.9880276,6.481156419400001
3318,SYT1,GABBR1,6.8889685,6.8222092004
3319,SYT1,WASF1,9.184424,5.830810514999999
3320,SYT1,RBM7,1.0557662,4.848307743399999
3321,SYT1,OTUD5,2.647618,5.1197116094
3322,SYT1,B9D1,6.802554,4.467348467099998
3323,SYT1,TUB,6.304005999999999,5.343981125399999
3324,SYT1,GALNT1,3.6224133999999997,4.342500210099999
3325,SYT1,GAS6,8.395928,5.211650935799998
3326,SYT1,APOA1,9.528379,5.104330059399997
3327,SYT1,PLEKHA4,6.962032300000001,4.277809828799999
3328,SYT1,TCTE1,3.1981516,4.7833654659999985
3329,SYT1,KRT72,2.4585679,3.9391879184000014
3330,SYT1,ZIC4,4.296604,4.3203115697999985
3331,SYT1,RALB,8.1413555,6.087191354000002
3332,SYT1,MCMBP,2.3313512999999997,5.553615496000001
3333,SYT1,MAP3K13,6.906890400000001,4.007954344999998
3334,SYT1,GBP1,5.823677,4.0228548481
3335,SYT1,POLR2J3,3.8461947,3.8913360568
3336,SYT1,PANK1,3.8461947,3.6910844644000007
3337,SYT1,EIF3H,3.3677318,5.050651416999999
3338,SYT1,SGMS1,5.7817354000000005,4.395125387199998
3339,SYT1,HTATIP2,4.2009125,3.8967452962999993
3340,SYT1,SPDEF,4.3507676,4.110993660999999
3341,SYT1,ZXDB,2.2078387999999998,4.447359310100001
3342,SYT1,BRWD3,5.334001,4.302341288666668
3343,SYT1,ITGA7,5.334001,4.123724024999999
3344,SYT1,WNT4,4.9573555,6.289774454
3345,SYT1,SH3BGRL,3.4287275999999998,4.832503459999998
3346,SYT1,SLC38A2,8.769387,3.7444346913000004
3347,SYT1,PCBP4,2.2746223999999997,6.454238476000001
3348,SYT1,OR6B1,5.334001,2.978770748699999
3349,SYT1,DHX58,3.4949559999999997,4.3227927364
3350,SYT1,BICD2,5.283375,4.143717045399998
3351,SYT1,DNAJC16,2.2746223999999997,5.068698811500002
3352,SYT1,EEF1E1,3.8526933,4.277569136599999
3353,SYT1,ACOT1,0.99415094,4.1813450348000005
3354,SYT1,POLR3A,3.4949559999999997,6.022047646300001
3355,SYT1,PLCXD1,0.7407275,4.3783941738
3356,SYT1,AMER3,8.079072,7.204511862999999
3357,SYT1,SSTR4,7.2980814,7.087429586300001
3358,SYT1,TGFB2,6.906890400000001,4.014206977400001
3359,SYT1,FLG,4.7714376,5.246362488100001
3360,EPB41L3,SYN1,5.9068904,5.560465000999998
3361,EPB41L3,GABBR2,4.966724,6.6636803040000006
3362,EPB41L3,KCNAB2,10.906891,4.622107555700001
3363,EPB41L3,PPFIA3,4.355375,5.419058758999999
3364,EPB41L3,DNAJC5,4.355375,6.244430668999997
3365,EPB41L3,NRXN1,4.966724,6.26892238
3366,EPB41L3,CADPS,4.355375,5.299571208999996
3367,EPB41L3,CAMK2A,5.9068904,5.384718977
3368,EPB41L3,RAB15,6.2458253,6.911092203999998
3369,EPB41L3,STXBP3,4.355375,4.3493383868
3370,EPB41L3,NLGN2,6.980891000000001,5.801730268000001
3371,EPB41L3,GRIA2,5.9068904,5.790812920000002
3372,EPB41L3,PRKAR2B,4.966724,4.1870529433999994
3373,EPB41L3,CHAT,4.355375,4.435854376
3374,EPB41L3,CNTNAP1,11.906891,6.265424601999999
3375,EPB41L3,DPYSL3,5.6627645,4.753571779249998
3376,EPB41L3,SNAP91,4.427919,6.023057894999998
3377,EPB41L3,RTN4,5.9068904,6.063324038000002
3378,EPB41L3,PPFIA1,6.689660000000001,5.253329852299998
3379,EPB41L3,YWHAH,5.514573,6.804012776000002
3380,EPB41L3,STX12,4.966724,4.789720107999998
3381,EPB41L3,KCNA2,10.906891,5.4045593080000005
3382,EPB41L3,GRIA4,4.966724,6.244934947000001
3383,EPB41L3,DLGAP3,5.9068904,5.7711161749999995
3384,EPB41L3,PTPRS,5.9068904,4.524223033000001
3385,EPB41L3,EPHA4,5.9068904,5.538753719999999
3386,EPB41L3,VAMP2,6.2458253,5.961313709999997
3387,EPB41L3,PPFIA2,4.7269816,5.295507167399998
3388,EPB41L3,VPS45,4.355375,5.115540847999999
3389,EPB41L3,WDR7,4.355375,5.522678492000001
3390,EPB41L3,SYT2,5.577767,5.813207463999996
3391,EPB41L3,DLG3,5.9068904,5.129617312999996
3392,EPB41L3,GRM3,5.9068904,4.097425284000001
3393,EPB41L3,PPP3CC,4.966724,4.3256925663
3394,EPB41L3,OLFM1,5.6627645,4.182990745300001
3395,EPB41L3,CTTN,6.340075499999999,5.291944136
3396,EPB41L3,ADD1,6.0689473,4.977293518000001
3397,EPB41L3,MAPK8IP1,5.6627645,5.343928783
3398,EPB41L3,GABBR1,4.966724,5.918887055999996
3399,EPB41L3,WASF1,5.581360299999999,5.880171463999997
3400,EPB41L3,RBM7,0.8414745000000001,5.723873236999995
3401,EPB41L3,OTUD5,1.9236118999999998,5.496058318
3402,EPB41L3,B9D1,3.7299695,4.403332090700001
3403,EPB41L3,TUB,5.9434166,4.692567328000001
3404,EPB41L3,GALNT1,1.4962273000000001,4.872763121
3405,EPB41L3,GAS6,6.2458253,3.960007431199999
3406,EPB41L3,APOA1,6.689660000000001,3.9310666881999974
3407,EPB41L3,PLEKHA4,1.7923673,4.190191037
3408,EPB41L3,TCTE1,3.1981516,4.4459101190000005
3409,EPB41L3,KRT72,4.7269816,5.218744251
3410,EPB41L3,ZIC4,3.036526,5.6652341913
3411,EPB41L3,RALB,3.3423599999999998,4.903526862299999
3412,EPB41L3,MCMBP,2.3313512999999997,4.558895822
3413,EPB41L3,MAP3K13,5.577767,4.3698566527999985
3414,EPB41L3,GBP1,6.2458253,4.007531959200001
3415,EPB41L3,POLR2J3,0.7090595999999999,3.7464284601999998
3416,EPB41L3,PANK1,1.9236118999999998,4.538415410999999
3417,EPB41L3,EIF3H,2.6906297,5.532477084
3418,EPB41L3,SGMS1,3.3114467000000003,4.130131491199999
3419,EPB41L3,HTATIP2,4.2009125,4.1807441841
3420,EPB41L3,SPDEF,3.3114467000000003,4.880840014199999
3421,EPB41L3,ZXDB,0.8414745000000001,4.280609847999998
3422,EPB41L3,BRWD3,7.019365299999999,4.323535665999998
3423,EPB41L3,ITGA7,7.019365299999999,3.8668738214000005
3424,EPB41L3,WNT4,6.689660000000001,4.9173554919999996
3425,EPB41L3,SH3BGRL,0.8414745000000001,4.3207014954
3426,EPB41L3,SLC38A2,4.9880276,4.9090615469999985
3427,EPB41L3,PCBP4,2.2746223999999997,6.179752682999999
3428,EPB41L3,OR6B1,1.7923673,3.3463620899999995
3429,EPB41L3,DHX58,1.3586466,4.0497301870000015
3430,EPB41L3,BICD2,4.340075499999999,4.188665448999998
3431,EPB41L3,DNAJC16,2.2746223999999997,5.611336770999999
3432,EPB41L3,EEF1E1,3.3114467000000003,5.483346899999998
3433,EPB41L3,ACOT1,1.9236118999999998,3.4167231621250007
3434,EPB41L3,POLR3A,1.9236118999999998,5.2725206504
3435,EPB41L3,PLCXD1,0.7407275,5.3318268689999995
3436,EPB41L3,AMER3,1.7923673,5.969931257299997
3437,EPB41L3,SSTR4,3.036526,6.305699771899999
3438,EPB41L3,TGFB2,7.6742296,4.495476815
3439,EPB41L3,FLG,4.7269816,5.707720683
3440,STX7,SYN1,6.6214886,3.817048120399999
3441,STX7,GABBR2,4.355375,5.467889912999999
3442,STX7,KCNAB2,7.3584538,5.3644962770000015
3443,STX7,PPFIA3,8.1413555,3.3052081271999985
3444,STX7,DNAJC5,6.962032300000001,2.8974183576999994
3445,STX7,NRXN1,7.906890400000001,4.1833667293999985
3446,STX7,CADPS,5.295128,3.8552767707999993
3447,STX7,CAMK2A,8.1413555,3.634965442599999
3448,STX7,RAB15,8.1413555,4.343494328999999
3449,STX7,STXBP3,8.1413555,5.372324226800001
3450,STX7,NLGN2,10.906891,4.878272941999999
3451,STX7,GRIA2,6.0242476,5.047080288
3452,STX7,PRKAR2B,6.802554,3.9659568469000006
3453,STX7,CHAT,5.295128,3.812990949099999
3454,STX7,CNTNAP1,5.295128,4.004745542
3455,STX7,DPYSL3,6.5008984000000005,4.4619380902999985
3456,STX7,SNAP91,7.460634,4.176305014699997
3457,STX7,RTN4,5.2092279999999995,4.534652949999998
3458,STX7,PPFIA1,7.6742296,4.852151885999998
3459,STX7,YWHAH,7.0588937000000005,4.946495921000001
3460,STX7,STX12,9.184424,9.410124063000003
3461,STX7,KCNA2,5.295128,4.060966779399999
3462,STX7,GRIA4,6.0242476,4.3146549188
3463,STX7,DLGAP3,4.355375,4.382331001000001
3464,STX7,PTPRS,6.6214886,5.0421017263999985
3465,STX7,EPHA4,7.0689473,4.3430395363
3466,STX7,VAMP2,8.584963,5.986624203800003
3467,STX7,PPFIA2,5.295128,4.368302829
3468,STX7,VPS45,8.1413555,5.887663472000001
3469,STX7,WDR7,6.6214886,4.587956245999999
3470,STX7,SYT2,8.079072,4.360764852999999
3471,STX7,DLG3,8.500898,4.346424629
3472,STX7,GRM3,7.3584538,3.5504884190999992
3473,STX7,PPP3CC,6.721024000000001,4.7165180191000005
3474,STX7,OLFM1,4.0279202000000005,4.7276168636
3475,STX7,CTTN,4.427919,4.290862657000001
3476,STX7,ADD1,4.355375,4.820542766999999
3477,STX7,MAPK8IP1,4.7714376,3.5333162249999996
3478,STX7,GABBR1,5.295128,5.082312622399999
3479,STX7,WASF1,4.8004584,3.5251712787000016
3480,STX7,RBM7,1.0557662,3.353232854999999
3481,STX7,OTUD5,1.0759001,3.1431196113999986
3482,STX7,B9D1,6.802554,4.942906014999999
3483,STX7,TUB,5.9434166,3.5201498441818186
3484,STX7,GALNT1,4.7714376,4.606320007599996
3485,STX7,GAS6,6.971431,4.186233955999999
3486,STX7,APOA1,6.0242476,5.408665529999999
3487,STX7,PLEKHA4,1.7923673,3.6708160679999975
3488,STX7,TCTE1,1.5464824,4.583948300999999
3489,STX7,KRT72,3.1823769,3.879129254300001
3490,STX7,ZIC4,0.81757253,3.257944356499998
3491,STX7,RALB,8.1413555,3.8701727401000006
3492,STX7,MCMBP,2.3313512999999997,4.685283575399998
3493,STX7,MAP3K13,2.9957982999999997,3.7293553676999993
3494,STX7,GBP1,7.6742296,4.320155344699999
3495,STX7,POLR2J3,1.8480870999999999,4.195368113099998
3496,STX7,PANK1,1.7624872999999999,4.0662787838
3497,STX7,EIF3H,3.1823769,3.6414822066999992
3498,STX7,SGMS1,3.215496,3.1904089133999993
3499,STX7,HTATIP2,3.3825448,4.9628906100000005
3500,STX7,SPDEF,1.6620511000000002,4.0779118137
3501,STX7,ZXDB,0.81757253,4.635850169399999
3502,STX7,BRWD3,2.3313512999999997,4.48313041925
3503,STX7,ITGA7,4.0193653,3.766096545399999
3504,STX7,WNT4,6.0242476,4.625983786800001
3505,STX7,SH3BGRL,3.1823769,3.3723291573999994
3506,STX7,SLC38A2,3.4814648999999998,5.688489555699999
3507,STX7,PCBP4,1.6620511000000002,4.29720661
3508,STX7,OR6B1,1.8584037,1.8833746986999997
3509,STX7,DHX58,6.514573,3.639285541199998
3510,STX7,BICD2,4.8004584,4.333464802399998
3511,STX7,DNAJC16,1.8584037,4.199057116799999
3512,STX7,EEF1E1,2.9957982999999997,3.858522128
3513,STX7,ACOT1,0.99415094,4.406338755000001
3514,STX7,POLR3A,3.9250379,4.806279970999999
3515,STX7,PLCXD1,0.7407275,4.557545069299998
3516,STX7,AMER3,2.1516693,3.477779996899999
3517,STX7,SSTR4,2.9957982999999997,4.295906692999999
3518,STX7,TGFB2,5.427919,3.588280359199999
3519,STX7,FLG,2.4499202,4.704570595399999
3520,STX4,SYN1,8.099536,4.5757722778000005
3521,STX4,GABBR2,5.4806256,4.872307690299999
3522,STX4,KCNAB2,8.980891,3.2623869803999996
3523,STX4,PPFIA3,8.1413555,3.854375042399999
3524,STX4,DNAJC5,7.309955599999999,3.5142607457999993
3525,STX4,NRXN1,9.321928,4.713091277999998
3526,STX4,CADPS,7.309955599999999,4.049761522099999
3527,STX4,CAMK2A,8.1413555,3.2482676806999997
3528,STX4,RAB15,8.500898,4.137265720300001
3529,STX4,STXBP3,8.1413555,7.069827833999997
3530,STX4,NLGN2,8.079072,4.528018886999999
3531,STX4,GRIA2,6.9434166,5.2070377264
3532,STX4,PRKAR2B,6.9434166,5.023008084
3533,STX4,CHAT,6.8109660000000005,3.7169297536999992
3534,STX4,CNTNAP1,9.321928,4.163732991100001
3535,STX4,DPYSL3,6.658963000000001,3.7024138071000006
3536,STX4,SNAP91,7.460634,5.510432516000001
3537,STX4,RTN4,5.915935500000001,4.951496589800002
3538,STX4,PPFIA1,8.099536,5.5318455032
3539,STX4,YWHAH,7.309955599999999,4.3269244353000005
3540,STX4,STX12,9.184424,7.343339684000003
3541,STX4,KCNA2,6.8889685,4.319071761400002
3542,STX4,GRIA4,6.9434166,3.8067860571000005
3543,STX4,DLGAP3,5.7734914,4.0915493813333335
3544,STX4,PTPRS,6.8889685,4.6960197080000015
3545,STX4,EPHA4,7.802554,4.883864621999999
3546,STX4,VAMP2,11.643856,6.648576094000001
3547,STX4,PPFIA2,8.099536,4.5758407729999995
3548,STX4,VPS45,8.1413555,5.4450775733
3549,STX4,WDR7,6.6214886,4.7009458391
3550,STX4,SYT2,7.460634,4.743878489999999
3551,STX4,DLG3,6.4806256,3.2209152922999995
3552,STX4,GRM3,6.9434166,4.757804419799999
3553,STX4,PPP3CC,7.309955599999999,2.991913604799999
3554,STX4,OLFM1,4.5440702,4.886527031099999
3555,STX4,CTTN,6.9434166,4.798042521299999
3556,STX4,ADD1,4.966724,5.2652715779999975
3557,STX4,MAPK8IP1,5.599462,4.5470997514
3558,STX4,GABBR1,6.8889685,4.4749445973999995
3559,STX4,WASF1,6.658963000000001,4.955893453999999
3560,STX4,RBM7,1.0557662,4.295644862600001
3561,STX4,OTUD5,3.6809602,3.098799934966666
3562,STX4,B9D1,6.802554,3.5541239352999994
3563,STX4,TUB,5.9434166,3.145063742399999
3564,STX4,GALNT1,5.769387200000001,4.950424384399999
3565,STX4,GAS6,7.2064509999999995,4.347557636000001
3566,STX4,APOA1,7.0892672999999995,4.752314703999999
3567,STX4,PLEKHA4,1.7923673,3.9111627524000023
3568,STX4,TCTE1,3.5759737,3.8238751717000024
3569,STX4,KRT72,3.2127068,3.4339823658999973
3570,STX4,ZIC4,0.8414745000000001,2.722163608899999
3571,STX4,RALB,8.1413555,3.877972317
3572,STX4,MCMBP,2.3313512999999997,4.420328026199997
3573,STX4,MAP3K13,3.786912,3.804611091300001
3574,STX4,GBP1,7.6742296,5.783745095999997
3575,STX4,POLR2J3,1.8480870999999999,3.3041097763
3576,STX4,PANK1,1.9236118999999998,3.837638702399999
